α M log_fpbh
2.092397386434231 6.664106226960982 -2.5755707154652328
2.0220084321242062 6.855468438243511 -2.6164861224614118
1.8943869940570566 6.1436808519947075 -2.673230023935381
1.9994117013553858 6.794919367221619 -2.6936406891755995
1.8286214725959735 6.379492834277879 -2.710656112556647
1.9865645705951236 6.424948478237056 -2.682482613786031
1.9169126389292648 6.019315276220648 -2.594695104268573
2.022025149346047 6.612346145321485 -2.677239030877344
2.0156912388314328 6.22432870356997 -2.619542819024944
1.9630307522299604 6.453141830081025 -2.69210419443194
1.9402077958413917 6.152922089873702 -2.5908787238447797
2.059623223836722 6.387249116282943 -2.63633084527438
1.7620030768059678 6.446448862349422 -2.6670303223719003
1.9731207073578396 6.496522184312836 -2.690687410458545
1.9667215062624623 6.498908147620815 -2.6924215979318213
1.8194144887369503 6.3992597761509336 -2.605245564686089
1.8231639396303085 6.230652767338929 -2.6933497968630897
1.979464708716122 6.721460203808091 -2.567745830474284
2.066367044615635 6.55015966520146 -2.610780685431002
1.9548318633387036 6.4788749198657944 -2.696008517222624
1.7748208489910575 6.1581995692305735 -2.6450710638020674
1.7995855874433668 6.60545580824469 -2.6846277361393316
2.0716737800981084 6.529412839205544 -2.6054539379571686
1.971753254526236 6.7526498092896965 -2.7149711903901186
1.7897940440510822 6.111845622097381 -2.6324808629808367
1.9393142081669899 6.082052321967419 -2.6418126364915713
1.9470242534603408 6.200849725885837 -2.5883613636234966
1.786077757910978 6.312490014568851 -2.697460943842005
2.059565568432909 6.607893105456151 -2.5944916998488914
1.8300695235023734 6.147422065412299 -2.679470680749141
1.806481425935266 6.158301622891347 -2.6795358996045695
2.1131997056888134 6.646358690087578 -2.6338099435218485
1.9712523733877205 6.123435011317808 -2.617078085603807
1.8684194483231833 6.665255795574582 -2.5945085314797223
1.962049585557451 6.541267101841478 -2.6916533534917617
2.075822099653527 6.492355028946221 -2.613584115230319
1.8119300788884676 6.039778055890229 -2.6172760252824085
2.016150091207888 6.790650385225635 -2.6869624020196623
1.7838559098504005 6.499884079175827 -2.689234977831142
2.029119648105904 6.25247889213281 -2.5880537421849357
2.034058369679077 6.8480393396388415 -2.6396071576234044
1.7425239501904601 6.338236123477727 -2.6697906867315635
1.8307152238497841 6.618367638728846 -2.7006305744792267
1.7655550712422092 6.2376285289811 -2.6466453850803364
2.0444675972085125 6.282308666688953 -2.6185730183033264
1.9486806352478339 6.740941892774302 -2.5723417747440758
1.912216810454634 5.988948419315664 -2.637836488917761
1.7833036023874385 6.690202760568426 -2.68981166909137
1.9296956950360564 6.154372634609274 -2.6605980646408316
1.8252067276460506 6.071486322472842 -2.669616991563481
1.8452798703057902 6.013766964671554 -2.605120094960353
1.9061984010525954 5.961138824759649 -2.615513755179735
1.7926935979755674 6.515445190781459 -2.6459297343439996
1.9052167494573262 6.621441801659857 -2.5990443177520643
1.8870116871853788 6.153775107552148 -2.596265178438526
1.7632148397598395 6.464261459438493 -2.6706034640611653
1.8721786454189935 6.205955212284645 -2.5941324643220582
1.799103308286646 6.397495908037504 -2.616860948263107
1.983767150337116 6.412041040141714 -2.6802746227799634
1.7749983638543054 6.37854689575456 -2.695033310991244
1.8005039353173058 5.990393638758383 -2.6340773505110078
1.803786093514857 5.971838064461198 -2.641590676712886
2.0638386807133893 6.606332557563086 -2.6007759449742127
1.9050898676445818 6.427173418340339 -2.587543086957254
1.8073201387431337 5.970960865302489 -2.6463946554539985
1.7970586979837009 6.616147830718489 -2.675432778987135
1.8913430224934282 6.787213491218583 -2.711180141911163
1.9594954793330754 6.532477720979861 -2.586451093730232
1.9477478238808834 6.149523385898467 -2.645322076033172
1.8272592419927627 5.980875787604212 -2.619950657570018
1.9059085697143066 6.4112762707769235 -2.7016772793746497
1.9065528096139004 6.615270441053364 -2.7036717240822297
1.9757423600388937 6.21155496309121 -2.5876471700992063
1.786453172480169 6.221428858043948 -2.680018206408661
1.7812597218645947 6.5679016154434064 -2.6609273104968483
1.984737547831541 6.7588167625967674 -2.572165852990241
2.0271690997212457 6.400765823447678 -2.6580767400169494
1.9071245388495504 6.101312288933101 -2.5975480024471373
1.933008235526132 6.210880708409945 -2.5845320967441965
1.8954181616118522 6.266996837426436 -2.6954256236444674
1.7641363864454873 6.307094377143844 -2.636648603899453
1.8396549001387106 6.4549228119974185 -2.6074511791410306
2.0748620779500278 6.570925077761189 -2.600522554616628
1.911164027688897 6.1152761628886285 -2.5959178245872763
1.7949053772603252 6.074756083434252 -2.65385128894198
1.8008178309722376 6.602268505975303 -2.6686513951196806
1.8954123458714003 6.5580822031457355 -2.70732151714758
2.025105018853451 6.715638996514641 -2.5674100138145346
1.8269826191372456 6.221252386507759 -2.6081308831969956
1.8091867667364694 6.783197131365008 -2.6947955071915795
1.9944778203651634 6.208800735476314 -2.636880098009544
2.061721891113544 6.382448953968497 -2.6205831962916237
1.8077342126797222 6.508986912897365 -2.6315552702377283
2.109097654348524 6.6526177183138335 -2.6298954147285674
2.0373905440164237 6.477089719486334 -2.5892748696349797
1.8864345437869008 6.221602065191361 -2.591775194552766
1.8724168173746523 6.557300252739566 -2.708071841663396
1.8040670800374627 6.047803266949537 -2.6505809418474913
1.876352358711891 6.455349225201423 -2.596525823853222
2.045263252331913 6.532741259574185 -2.6494716492602293
2.0391743251045313 6.481541989654284 -2.6533549384677677
2.0978400638543704 6.798704943998391 -2.60001894672524
1.837332482143688 6.064062047125795 -2.610558874546581
1.8942873334405 6.252961716135012 -2.692152529728185
1.804087047310467 6.016655693992977 -2.633312998182265
1.7989191423728628 6.287091206234538 -2.695436477475747
1.8187591801156697 6.077165462391486 -2.662514828823463
2.057511363853228 6.357524077501703 -2.595831780448135
1.8575216591314345 6.045947323618357 -2.608747680721971
1.9984708212371163 6.6000119301843565 -2.677178593563208
1.797950452482875 6.055993170529644 -2.6551276415907323
2.017841398513868 6.605003484111186 -2.591023252475306
1.8971909044730513 5.992236241846259 -2.6094652703191654
1.930813070697402 6.835387339344434 -2.607946740366159
1.8010891416659756 6.114274682085517 -2.6642710402349135
1.7764658946872323 6.470430289078596 -2.680971806031504
1.8591630159613444 6.019887793991417 -2.608290168533509
2.0446932723239684 6.8034758970687905 -2.584858393580242
1.8837569419545175 6.790404273709633 -2.614353442979744
2.1161486126235873 6.763750224666754 -2.6456600103862913
1.881644763583673 5.987401330374841 -2.612452133704657
1.9807269445413271 6.200387841635351 -2.6216668862916745
2.086846815272758 6.693883190970542 -2.6559892009544845
1.886868337012316 6.357258212387508 -2.5842633889740974
2.0063532597594187 6.242350725866708 -2.623527661936528
1.9993988528486857 6.553005466191479 -2.6814005953700364
2.112705913490988 6.683248249290729 -2.619881145009712
1.8908284281700432 6.100089350860918 -2.6594073657087547
1.8331436872690903 6.36540395261958 -2.5996582814581126
1.8872025195475501 5.99574897353123 -2.6377905207350185
1.8085279523040718 6.009105593676914 -2.647079828690501
1.880192016106054 6.373227574645702 -2.7032918089603495
1.808361005662468 6.585683548239959 -2.688840350683577
1.7602438005000023 6.338993945419798 -2.6820010186026852
1.900074326799252 6.154718754000731 -2.6651623144657246
1.9082737468606326 6.324028172695772 -2.69530699126184
1.7904708291669038 6.189065948221096 -2.656761191050891
1.82875135202733 6.722079838994187 -2.614796127055073
2.091344819943264 6.823188819957126 -2.6519628465330376
2.1095299441237176 6.825419165398381 -2.633378873623153
1.923201119448989 6.262418346542093 -2.686387594634197
2.052557775595128 6.497110756562827 -2.636146383675948
1.8596402237112653 6.16434319379846 -2.6747392214240047
1.8051254318858367 6.093799764679629 -2.634343249954466
2.019290615684752 6.371038740378607 -2.657888339130375
1.9453905040227504 6.424424857267929 -2.689735079128143
1.768382575041327 6.414191902650379 -2.6633450213559406
2.0894527881129363 6.79612399436316 -2.639668295380657
1.797230889214855 6.537593205311486 -2.673674616346471
2.0817593214988914 6.6758634103883905 -2.6531007032791987
1.875489050798694 6.290046029508541 -2.6958679919400397
1.8780557514636316 6.823714907790533 -2.6164515474848784
1.8448152523657033 6.358308011073356 -2.596870669056874
2.0252778204293653 6.441738080039288 -2.5927447852642747
2.0072624020656686 6.337921067239141 -2.6617935242372566
1.8197003002579986 6.00268120599162 -2.6439554033383668
2.0216725300385527 6.8320745147099124 -2.597988736281543
1.9422703666229286 6.196845988452289 -2.6010942077584764
1.899554539794549 6.453475828134572 -2.5940737057447762
1.8993190283129089 6.125122516321758 -2.603845077173858
1.8708553364916738 6.670980655627743 -2.708340699547495
2.049739344456269 6.610663536707514 -2.601259193031281
2.0264791985777793 6.7806420829049525 -2.577490474822344
1.8344197560419309 6.642173409927262 -2.6112964904285274
2.04437384050138 6.577898673130166 -2.593295669199448
2.0608451304594593 6.610426467588629 -2.6300035273771822
1.8802569704909151 6.03753137975344 -2.645888610979079
1.8568244672977703 6.497458546749732 -2.610049059115064
1.9605878095792337 6.505174646451637 -2.686182339563784
1.7843035996925858 6.661086822431104 -2.653602599413265
1.8368121493550507 6.088672442521505 -2.6568367219230717
1.7861155555330674 6.443476949603806 -2.6477499179756805
1.919404095167995 6.111112593005839 -2.6104478125316923
1.9253248769668478 6.420383574260337 -2.692499214609273
1.878708666124874 6.6431978301207355 -2.7130471329762123
2.018784218833864 6.4431692834965535 -2.5934612313518075
1.989657038778986 6.270506970694003 -2.657892960568758
1.9334381941880312 6.105099488032393 -2.6190294437695614
1.7951055261685358 6.642955197891589 -2.6960075381761452
1.8014599722775457 6.675380923892157 -2.6412320433951875
2.0398388831077416 6.3418187335938585 -2.5907639166039105
1.9882473901380746 6.792476887886583 -2.592471356782169
1.9121796706411622 6.441505312031743 -2.592642967702359
1.911477997945751 6.605733852918863 -2.695652413509237
2.0270095669439554 6.831233172822698 -2.6683601997793596
2.0295042707952065 6.56294323114786 -2.659730365599717
1.9751488302406637 6.7638745746303055 -2.704579296363934
2.047095896538365 6.4538869430769825 -2.6113554975335127
1.989535360427595 6.538133740130466 -2.673573072754965
1.866063523431368 6.166135287790356 -2.6700986708133954
1.9036772298696607 6.6183469843092455 -2.6055133462301043
2.0302641566442663 6.273901928719917 -2.613289688437292
1.9866851165339126 6.83286205656407 -2.681965040528961
1.7619000162701213 6.3659131353365 -2.6647923007441863
1.7988437559922077 6.748342717216596 -2.6342363263930215
1.9756812460815851 6.339126554162695 -2.57646180353962
1.7843078570382724 6.742365442416126 -2.6854889536737954
1.9078240800911326 6.069413293518313 -2.6162427221248543
2.0774719540733058 6.838863108164101 -2.6207286037338875
1.947806674850081 6.180926870255754 -2.6077515163138716
1.8374721228500466 6.491623909992389 -2.617114980905689
1.8907926735717973 6.017022142310568 -2.6239212103023037
1.914369072550312 6.698216807536715 -2.7096678718020932
1.8683098342547557 6.096443683444481 -2.6124268103364088
1.7874711483217784 6.720958144210616 -2.6823398480884793
1.8333029358624304 6.801879536328761 -2.667136784231065
2.053522978821098 6.722053886080655 -2.6778779284545684
1.8784798137198502 6.516868013668452 -2.6950186920530452
1.792394659182123 6.640831304293295 -2.642347073601044
1.9986785845240707 6.682522136408064 -2.6902363906262687
1.9153829018537345 6.313157498048838 -2.686154832181849
1.9161153641690771 6.612788031702608 -2.602447898246549
1.829135431548858 6.126519181182281 -2.6275086212971406
2.1126792859191736 6.701681486429034 -2.615804989647601
2.019157583912337 6.350714917797596 -2.650276562187514
2.0262954266056576 6.531563426397551 -2.6531516713830348
1.8388768252334966 6.055809249443898 -2.650956629185994
1.9072138202446784 6.101474451318828 -2.6420360914042567
1.7684326802371393 6.282533588961222 -2.650143575812388
1.7987939506744586 6.239355514027384 -2.67037096652201
1.9041484720179396 6.667405576891096 -2.590545391104164
1.9200636925928467 6.2830239304747995 -2.584475664138739
1.8613385967320708 6.260679175368524 -2.5943474724143423
1.870917253227042 6.82716734590575 -2.6251948983445947
2.041541304230335 6.363754076367545 -2.594486765478444
1.8042638844993562 6.738686390258247 -2.634509906960453
2.0873706622345805 6.779631395484364 -2.6546713078670807
1.924185135512431 6.124648551952996 -2.6337182164932065
1.9151697087845938 6.173972046800707 -2.65256590629581
1.98658633223573 6.59151449208543 -2.596607414896345
2.007093013643436 6.695662853868036 -2.578077620986146
1.9873216091643608 6.31747749245034 -2.6577556132053046
1.8568455856530963 6.206448790004904 -2.6089058926929862
1.8287045112870994 6.1843077234289865 -2.665337834847062
2.085731267373055 6.82204950344644 -2.5993064980338376
1.7801489292009287 6.405116062913052 -2.6723884946787444
1.875913724110824 6.309809166744698 -2.594587617271147
2.0203974665537885 6.302272378937124 -2.606183126500562
2.074022947099289 6.79738912378396 -2.645451555923092
1.8246432919945739 6.617330865662315 -2.649442281551204
1.7721336670994512 6.330806215956806 -2.641515991176804
1.7947361124000243 6.715943199643744 -2.6857721150819005
1.7876178989998013 6.47033237133609 -2.6590851309293106
1.8853867770370552 6.351400272937484 -2.59007700211291
1.9683746738848407 6.772743141029106 -2.704362548402633
1.8310425765485348 6.611024242390569 -2.6816862171217806
2.0954480554569743 6.676881922344222 -2.6035244620118445
1.957435782349188 6.201880047291045 -2.6241469881716015
1.770951309700251 6.265046356167671 -2.6698521388585976
2.0189478081115793 6.5068484506941395 -2.6537068144966143
1.9757961998304336 6.676971350588905 -2.6942546776761285
1.9277258976416696 6.214106048572464 -2.662115369459737
1.8425427055292602 6.155633740888198 -2.6226664066285856
1.7996808076432909 6.670347023931159 -2.6672284976089813
1.8061433268638862 6.412751663605069 -2.629667585446851
1.9337709787284663 6.706925256697161 -2.5877972252722863
1.9050193350791083 6.416096885634646 -2.5941062564306554
1.8426239732341887 6.56190937684638 -2.6938699020712464
1.975102560912749 6.620420518380692 -2.67984114924897
1.8778552651698872 6.095489378090354 -2.619058291453692
2.0336343366255205 6.571695910500827 -2.654272496461503
1.7913711894117013 6.263048764417311 -2.6255388200450107
1.9869146623654883 6.591552965606105 -2.5985053395333306
2.017133201039461 6.440622860489826 -2.6481721617560714
1.830785308222863 6.24067775585012 -2.617545617609274
1.829218752702598 6.62646118105045 -2.654077734115247
1.8783206220237727 6.540426937595765 -2.6156495227142367
2.0429679955564146 6.525790925595832 -2.6289206154065505
1.781689318094447 6.3776727795678365 -2.6793009984365845
1.870327247771989 6.146954698934406 -2.654210095530168
1.9734947206942548 6.25316028549898 -2.587996416856069
2.1241397154310646 6.73359657970417 -2.626145465416603
2.0196696353740773 6.549348719540932 -2.64647671664681
1.9901241594705334 6.257243466744864 -2.6469706654159166
2.036811973930914 6.4028481115680655 -2.624983099466416
1.932632180584462 6.74712907305501 -2.5817223116532
2.0412053842596616 6.732578390036741 -2.682932723987678
1.8174524457387915 6.707169864943664 -2.6350268825191256
1.8715690969554157 6.159591694435008 -2.6126127565191135
1.8371422005096991 6.595407545501071 -2.677359206072725
1.7810392634479522 6.395386389709396 -2.656607026208592
1.8938349113916233 6.322513961587931 -2.5903965834655116
1.9444041965877426 6.808816519362265 -2.694713050128289
1.9770158738166244 6.794640790513731 -2.683863276292032
1.7939951092029363 6.418599633129384 -2.676787839308094
1.8373224059375457 6.777624295722938 -2.6943369379927535
1.8053550324100787 6.279078248302788 -2.684743282117179
1.8654952676633352 6.103867909570421 -2.644487180241879
2.094636800437012 6.735521696701601 -2.5796782363237813
1.8243261713159955 6.538738578850062 -2.6758203074836433
2.006509051028069 6.470923813790053 -2.5932864923647965
1.8862610462420593 6.429049760057053 -2.6918636216414225
1.8862610462420593 6.429049760057053 -2.6918636216414225
1.8803332803989292 6.719196649287708 -2.710246502442474
2.086918651879307 6.765999076802964 -2.6550202035229553
2.0298768697147738 6.6645221259478715 -2.580468222411133
1.9802760716896923 6.241956495040911 -2.6205188050532264
1.8673538909447556 6.570378051501262 -2.6144661073540227
2.0423084564410985 6.688229039166383 -2.5841244213731467
2.0117531436434413 6.689736141508808 -2.5817266872842546
2.023368397485547 6.395228902989436 -2.6402722350082533
1.9722630809313626 6.713429987808109 -2.701922513658846
2.0150580734792425 6.26663072905149 -2.6150948737316595
1.8309636319405005 6.664928131218248 -2.6994157195992017
1.8994202206483703 6.625673721806379 -2.615742317362065
1.7978561870478802 6.3868258052790035 -2.633956539322366
1.799025184161354 6.474898863837771 -2.653924188887562
1.9287876332656726 6.42171726654184 -2.684878237256533
2.008221689467462 6.544303832186691 -2.653171881319767
2.031211965904396 6.584568467515542 -2.6483925611048855
2.1059222780484173 6.725659859146154 -2.63719764572216
1.8311189960467018 6.616669354778888 -2.6674790484622406
1.7882043989729617 6.313982518939514 -2.6465133740781104
2.0443083265463997 6.834137903832184 -2.6462402995214958
1.8669557600583446 6.434000291267636 -2.6918008323993794
1.8070103910550785 6.7641232772021365 -2.670026968520032
2.012351389718239 6.326076016893 -2.6437602302945367
2.0241765508167573 6.678068879219771 -2.674247450866928
1.9912548956015903 6.635313690701433 -2.66523155147342
1.8897981602118912 6.367222552850768 -2.592514241379753
2.0870833405049356 6.66050600923752 -2.607756753067601
1.8577233499111592 6.368660127454636 -2.601704326564272
1.8504910641436274 6.805512497353324 -2.662233906621567
1.9644747902319435 6.368971977417724 -2.6736355018104074
2.084471239578268 6.783784400771761 -2.6350607204355256
2.0870628585077338 6.786602015627334 -2.6089334486458475
1.9690020908348826 6.781148131412608 -2.696334363322486
2.0451098259657705 6.809787676273757 -2.6632450980165983
2.042374773953771 6.787748910490883 -2.5911622417420057
1.8437963949677112 6.374424328289152 -2.6079301522867446
1.9522047844654655 6.205617547288437 -2.623375118390297
1.8538541712022454 6.247706201974747 -2.6744000990397745
1.7834436462954975 6.293817423708366 -2.6567309866224433
1.8688481979855398 6.277764206619742 -2.686019427120163
1.9881251283440595 6.2628740642404575 -2.5919897577040354
1.9182364160857692 6.549082226266929 -2.610887177425071
2.0900377407312307 6.784770314364138 -2.618947233059969
1.9623846768820854 6.390914786968123 -2.6724685398844588
1.9806245213421896 6.325506642126373 -2.661753916165104
1.851143487247112 6.356853801201975 -2.6042025816073693
1.850900017013793 6.727641554694561 -2.7045939045980036
1.9264007984440217 6.383961276613173 -2.684022722833318
2.0312710286268203 6.565462719416768 -2.6099271014347414
2.0702424328206934 6.693808218969507 -2.649963821985616
1.9440769916688767 6.508205576158611 -2.6792093622767643
1.9632471729242142 6.389310602467536 -2.6721281781941157
2.0102501645958535 6.534797679627955 -2.6099144790976343
2.0434223830147076 6.56094107307344 -2.6237276669879925
1.964525762111309 6.377171027440378 -2.672474507326786
1.8114658063096074 6.724143408964563 -2.641032626187469
1.880001221985423 6.548745563596083 -2.6232900810266733
2.0113968745097734 6.715759398493864 -2.5787879588173777
1.9045610084400946 6.565966849109509 -2.6894095723386218
1.8859014128173401 6.703318612878334 -2.608138710237145
1.9273078285756235 6.387350309156784 -2.683317371191459
1.8742663789575011 6.1845378942144915 -2.625308119983215
1.8875433639501367 6.5959821384156765 -2.6224693729349937
1.8867380977142973 6.441453140242616 -2.607248218353435
1.953392690286073 6.591682655134292 -2.6760551182115515
2.026923476780537 6.385983977879876 -2.6111121473459056
1.8765798565234575 6.460299909266464 -2.691804484460264
1.8195397236392248 6.775617960165916 -2.6841837870593874
1.9571242061076113 6.666402606332223 -2.5855178794081404
1.820976710171664 6.7382980239676185 -2.631572769320281
1.8803419115588769 6.3503647681871325 -2.5969396225711847
2.01724391747876 6.650068917309127 -2.6736813381442333
1.8162403901532742 6.262904823434937 -2.6811171836888406
1.8075749261209806 6.473998439617107 -2.65367257936268
2.0293573570391206 6.680498312996833 -2.6691656353535005
2.0075707394172118 6.53871715357786 -2.646319799432228
2.0193876671257436 6.508386200574083 -2.634269162610411
1.9867880394530584 6.401934316386274 -2.659660053087731
1.8862452060978803 6.412553962687889 -2.603706229060413
1.9960804414132545 6.383902230177928 -2.6545621666395016
1.9181248300813392 6.827208651064354 -2.614662735228073
1.988423838997108 6.250291668037306 -2.630731298936956
1.8720542910152813 6.796337138247353 -2.6430380620151697
1.8381107131576622 6.216065755970737 -2.664350417782864
1.867978285980047 6.564379185707542 -2.621593646703185
1.8854495666198554 6.165217561358762 -2.627864288812339
1.9888352541569287 6.387408406659428 -2.6578027756923692
1.8258573397554294 6.6401297563375365 -2.6927748888664382
1.8665409013924208 6.536611565109187 -2.6823806707731297
2.0402042828573705 6.709548694484268 -2.5848193753499342
1.9356167162030062 6.650956986099651 -2.5917542742501016
2.0119085721023606 6.576862626718151 -2.6023215005775264
2.00373926520955 6.3573032201111435 -2.64756332125465
2.0100252082488073 6.347246463274523 -2.5966467002769793
1.8310169715286804 6.730602902152274 -2.6975511091112945
1.910833525374185 6.7975694227579915 -2.6204274171111583
1.927031554120206 6.690830817144008 -2.595947518615014
1.7961899593767554 6.306966259584604 -2.6429232597548262
1.913729321047569 6.511191859179313 -2.681886626301652
1.8435862423130651 6.614920354918338 -2.6621466615718385
2.0663003988553967 6.685978751317556 -2.6438231961041425
1.8410036947910564 6.581277731740999 -2.6428730831050875
1.9631004382726047 6.833580693774992 -2.619831512380381
1.828497595174028 6.72222990823779 -2.631529861815215
1.886332665918156 6.303643614965617 -2.679934065046628
1.9723182881280976 6.492038287138914 -2.6689061286447107
1.9995214149684868 6.277092369941393 -2.6110940397142453
1.8208702891876858 6.493370933127826 -2.670015776437269
1.8769912343188677 6.612118432448083 -2.6275620942690137
2.02334983027494 6.473262209915547 -2.6180791184736796
1.8879910145629148 6.199483922385033 -2.6313227090035025
1.8528704715155717 6.575890401364705 -2.6835588955340284
2.0174624004514916 6.774473589189465 -2.583717507559893
1.8297499227335225 6.309633756340187 -2.620579659015078
1.9293612242445213 6.84190287443209 -2.6703725835511856
1.9956040805066853 6.411358963195857 -2.649936990055129
1.8315432824482514 6.4925123437557275 -2.6791739845386155
1.8327826910822511 6.533335319429838 -2.658233039393217
1.9454492359426054 6.514796481032798 -2.609175929401389
2.0599105313705883 6.7070909406016535 -2.590264982389413
2.0010319040522058 6.544509608610714 -2.6451495005703447
1.938677342005442 6.521999001512688 -2.606727562090757
2.008492796952821 6.466055264773815 -2.6469060987109065
1.8530635124534913 6.643112783818647 -2.698995844950316
1.8706307183429622 6.2475723623239015 -2.6666185763772887
1.8912883658087938 6.423660807995842 -2.6065136527882693
1.987260517381451 6.490215139844998 -2.603250120625266
1.8551315784378832 6.626524813222833 -2.6656872289910822
1.8942331974445152 6.604625262705933 -2.624084448248974
1.89666508549512 6.576846193409024 -2.613013590212672
1.8007906764832708 6.390513793670708 -2.649283590578591
1.9054860706171852 6.649806830506838 -2.6017607476692324
1.9771210348837844 6.526835375633022 -2.604659801894864
1.9050475035228525 6.349653549334246 -2.594488344355387
1.8492841860315554 6.535233994623664 -2.638919826506132
1.9548508160002371 6.247831938960156 -2.6217935318093626
1.7968926426738212 6.307118257768915 -2.650628837693774
1.9910317247850293 6.800722800525653 -2.6721292981531217
1.9043916668666026 6.6009653930588605 -2.6252936399185995
1.839249973996706 6.389446916282159 -2.685622619501955
2.003061869321083 6.541413945590326 -2.6416008442654864
1.8010596982948117 6.26003416354858 -2.6667493874473323
2.00946183696924 6.555423600138905 -2.602144086237417
1.9684865252237609 6.447516880585196 -2.6048353317995905
1.800220616708431 6.335207739316878 -2.676237524012781
1.9048875406961958 6.6785870835955485 -2.696312674537997
1.8898437302824442 6.562399297790586 -2.684916794878676
1.8367736292721448 6.58015630213093 -2.6618825617828907
1.9019801247745214 6.634771774448923 -2.628892402874563
1.9427374789243157 6.7856127333094065 -2.604524933921641
1.9608511852886812 6.84207723964958 -2.666959992472276
2.033974021210253 6.761816054744377 -2.5852644855601237
1.8294601789164906 6.69807612215468 -2.6402173701248994
1.8295962230386116 6.568590821579772 -2.6655335503099518
1.8916051938277536 6.621187165087626 -2.679742804698223
1.9309036737388352 6.22148488084312 -2.6364571848087754
1.8478283202560664 6.309129738923165 -2.6797899860920533
1.962058732090735 6.255526766519925 -2.6498969310458858
1.8466280106110284 6.718029100368552 -2.6974300205585457
1.9300764813574736 6.812439169818029 -2.6130425931642964
1.94790425641182 6.339542007005032 -2.6706017249883254
1.8411711775534383 6.642161498664928 -2.6945702078387583
1.894195765723724 6.706800319566513 -2.6985712058937317
1.9931925368375625 6.472388562749703 -2.6035062603028005
1.8392247253677572 6.241504130344341 -2.6577748648614543
1.8068405026137069 6.386707866851196 -2.6715261679026754
2.083676619933085 6.702272009540724 -2.6139904915005046
1.9928617345293 6.599940991467278 -2.6191951265614444
1.9173709061397903 6.755806119516155 -2.700470533953882
1.83329092307895 6.720715239214797 -2.6922013395032924
2.0158945399106964 6.814360200069393 -2.6683819838958147
2.011987570681689 6.72066433302728 -2.581569127220922
1.880594383800255 6.5213410572424495 -2.6228821744063087
1.9282655965083118 6.549168658162271 -2.670821843606402
1.8870578096032045 6.539375669392733 -2.6254834334376156
1.7977422791015791 6.343239038665811 -2.6687239610469513
2.068375854055847 6.7144270715099115 -2.6521315676134023
1.7974385113024343 6.37709681640332 -2.6573425527767807
1.9854633270939437 6.748396571486401 -2.6965673733288797
1.8552680630383986 6.678028602963133 -2.6249815387731252
1.813871370076472 6.714766116347979 -2.671471658221992
1.849140610668956 6.239992293425239 -2.6550582738148494
1.895710657198988 6.344150437118058 -2.683195415034369
1.841993733723715 6.576422279573063 -2.644451115699506
2.0517687160264573 6.640452292080763 -2.6481376699430887
1.833946772899803 6.259214315619177 -2.6181604259225155
2.0021316420954056 6.5258644350841974 -2.614145652492968
2.0199460057596785 6.556038994245418 -2.6095844029884896
1.859259929463649 6.45811372855921 -2.6809975411337787
1.9085851624335886 6.7288640212546635 -2.5988540300680505
1.9999778769507157 6.4013840426062565 -2.605550679281517
1.89835789026726 6.623600961577521 -2.6779372661128793
1.808765558581909 6.7409053050856365 -2.6729448487117793
1.8905715393292328 6.589057153793031 -2.6775352017114216
1.9857576309738012 6.629264989825174 -2.6573145032958116
1.9466582252994744 6.3407819450481 -2.6696043608712934
1.9869899666957405 6.486887112414065 -2.605752969637394
1.8193481971025909 6.302054246433429 -2.6333112882815923
1.9646391717665648 6.577561507196021 -2.6047460662800033
1.9613223401877313 6.287577923585001 -2.600831224528781
1.8573667306706299 6.784051732343481 -2.669800086881084
1.903835934901754 6.350681831259848 -2.5972177402620957
1.7942283671814474 6.3393603189640455 -2.6578078007649477
1.986138880575445 6.305274154153739 -2.6221747307069045
2.008046293362465 6.628112362878053 -2.6329181089415723
2.0927173318106824 6.755063838223965 -2.6058273418745292
1.8884360941298284 6.7321793438103725 -2.7034170103407584
1.8478225854501962 6.5020619270578806 -2.6732829694178433
1.9971983240394535 6.6036262660450875 -2.625202346556695
2.035499371786813 6.813001585527749 -2.605308695263993
1.8463463670630276 6.6871823981727685 -2.6852619535643982
1.9984922939905254 6.603708579414926 -2.6385118428929
1.9662155643486503 6.590867460177661 -2.615196410187814
2.036706104723324 6.790878594990177 -2.637912445463745
1.866353069889805 6.6092390566137915 -2.6483583051068313
1.9415426347037164 6.815494001229412 -2.6823719840156848
1.810041878737434 6.303691826753791 -2.6568225413117377
1.978478664481707 6.669030769433387 -2.5929810708969043
2.0080399215611786 6.364322672072024 -2.635291613048654
1.8318863818005138 6.714956477970063 -2.685930317224717
2.004965832919246 6.462726348812925 -2.613145017457798
2.0575433741054674 6.660411255636934 -2.6027719114397967
1.886137422716502 6.322167202293666 -2.603292457865347
1.8905878669242293 6.605988250299282 -2.6720468191784135
1.9904078729518553 6.4763712386279275 -2.6494739535013485
1.9734262075442839 6.524248568334673 -2.609614564822805
1.8966665320278935 6.819099369839668 -2.6781328595720284
1.8284420078732913 6.771008041994019 -2.65576027107295
1.913350718040073 6.7053700784586905 -2.6950419070010394
1.9581610622806398 6.692323999362728 -2.594747196340465
1.8847720611047223 6.491641367854607 -2.681007215893204
1.9488975575772702 6.8004558006844675 -2.617371232488641
1.9520957603452054 6.481319192886636 -2.605929370037045
1.9604061143238756 6.278745153587337 -2.6481163809847024
1.9979237314245335 6.625414596344242 -2.6465341314453044
1.952058529978416 6.833214446302934 -2.635847704073561
