ms α1 α2 log_fpbh
5.624010659124955 15.73841195331704 1.4819387985663122 -2.4728962473150564
6.113600938703041 4.391946838222527 2.029176063623648 -2.5759786399943794
7.720854939989515 6.662895547582872 1.7564529157534066 -2.490695757714243
6.210832171251132 9.28922242618807 1.784506982762604 -2.7306504542430163
6.5322607070399865 10.38386533063781 2.001931588506803 -2.7121313234730193
9.428395754387207 7.893875409449686 2.4991005733604776 -2.6048381097104114
6.754210825965033 18.341540613460026 2.3545301796628566 -2.531420750941535
8.190038411566263 14.574558625764343 2.0719351553195895 -2.495847293772422
6.387180785170294 4.8994414109462285 2.133615172591659 -2.497973418725647
8.24716139550442 14.066802941193611 2.405462537626793 -2.6252224745030532
8.159709728815852 5.143430949654119 2.092357127611719 -2.4361455950165105
8.600758135807137 10.512844226760986 1.916887780915103 -2.744887407293576
9.627288472655687 1.2210138517449807 2.387176973644327 -2.590492129207002
6.786189971263575 1.5791862877777185 1.8098084135893466 -2.5275196862617824
6.889984774584093 18.8514265864727 1.5835812639522753 -2.6561386750375866
6.543778869068163 5.514410904393719 2.1046519348809314 -2.4411706092506735
6.273357537455443 10.439496059071345 1.984262346495012 -2.4273803795786955
8.35955727058976 15.923646692802617 2.06319421886218 -2.6951115779274186
9.603702348390733 2.2767895099223274 1.8441522815717737 -2.5444549711096904
5.141382800546836 19.106592241802087 1.6347327688525721 -2.533093154568508
7.554529219216004 9.380694389046806 1.849606933963574 -2.766596901920475
10.808135322198769 1.7193462375087614 1.9606879297438562 -2.771904855987461
6.020993846203496 7.792063086792198 1.9479571841256136 -2.6181113611501896
6.717211655023319 17.223320487082148 2.0882501266685822 -2.4348328947876445
8.326575057083277 8.229015825075034 2.3165790498068075 -2.682637594937134
8.140668481780558 11.192374963247094 2.3894187882764046 -2.6212798071479484
6.43310673818302 13.560636361663704 1.5982657032386653 -2.667205717856973
5.183061250999929 14.931380345696647 1.6944255633604428 -2.5063591054149064
6.380522148991971 16.997547289191694 2.1902357925940077 -2.4670055605630115
6.566012563384802 11.951047471789195 2.0327918826504887 -2.676908270272577
7.777055592599474 6.142635026125763 1.726244519000398 -2.5344564878465476
6.2090481859068785 14.177766818462697 2.161635883484313 -2.5120737530450445
9.739154234868613 0.8552541064671502 2.2296800512947126 -2.7445760760251057
9.00134824565258 3.1726052115887664 1.902001742348844 -2.7698717864879114
8.944132125262893 9.918174292242995 2.3629406349946134 -2.604270207317073
7.346599652009678 11.702228087102295 2.2835469916775084 -2.6261380277405095
6.293407222730851 5.667267456365755 2.0150668027659338 -2.5726632495224817
7.0788423245215135 11.640130592961434 1.931515679084498 -2.4600699636322103
6.9670182858844 3.6546766339380774 2.0740234512817652 -2.5911786879037058
8.200153851105327 12.987797065430255 2.2799459506630324 -2.510167574266995
8.062436748611358 13.9236645120538 2.2521054301242778 -2.5029414186904946
9.360106588835594 1.3479164815060218 1.8553397421496156 -2.7645506303502843
6.265267974084113 15.93865509759764 1.7144451535037377 -2.5071805055942007
7.970186302184755 8.671923162931868 2.392318051553588 -2.5907292549728895
6.635306297360179 12.603353830538897 1.7038700891707563 -2.712721333141526
8.38887125789179 1.3881781659066725 2.1537569765173616 -2.5636297860414055
8.545036158502256 5.993768897533949 1.8742001213115198 -2.7571086388645423
7.408714687180496 6.607314914844277 1.6865136797300384 -2.546859775360825
7.292691088778562 2.385241833590949 1.8266636022954792 -2.6737087454170587
7.2208878106543555 6.9546853297672095 2.1109443480763748 -2.673374145589211
7.693404432378085 4.337231573501452 1.6438324998674503 -2.585186455489464
8.205822177585008 13.748537842790327 1.954746486058932 -2.5659641127817774
10.512366172500796 1.9699434536203264 2.032025246482785 -2.7548298423515782
7.875352273004006 18.129799531713317 2.232027818650565 -2.52899508765804
8.030958241019047 8.718753972412985 1.747420713045373 -2.714693645723529
8.500555444172276 13.118584039042144 2.04144905200903 -2.584813028147635
6.61881788118317 16.49787398704513 2.1593606182917053 -2.458861129848435
5.516698930580923 18.694988047890206 1.7585035113162037 -2.480060696073971
7.038147589904397 9.500129813047423 2.0850671596801815 -2.6808841389092293
8.257822059545632 10.137579805885652 2.3943692255656783 -2.533027837666579
7.010322669472273 6.366592686782222 1.6293782805110646 -2.5776611570227814
6.616651061714113 7.827476271490006 2.1174509022580517 -2.5876573530873825
6.989677044679015 12.579367844551639 2.2505663415524806 -2.476374306888717
10.278530028908268 2.4643634626706117 2.2128249461596576 -2.5203838267501477
7.434715755035313 2.973339952572147 1.9858498261283353 -2.664393980087654
6.110183176783506 7.344619590649151 1.6487096247119513 -2.6266133409623715
8.504706075861911 12.698744912737695 1.9722135895156723 -2.6231257041370606
7.023583953061125 19.217567165723878 1.6692596487334574 -2.66381104808007
9.291478252425021 1.693471058654099 1.825800512714002 -2.5627440151687417
5.749851521635698 12.003293450465552 1.8455242174825761 -2.627797132853402
10.94907226212009 1.8727753740514808 2.2852373291413968 -2.550470645688458
7.63306478126887 6.574669708352772 1.9554528781055596 -2.7399093479244234
8.384151288005917 12.955965235567856 1.9981495544016425 -2.6887964717916844
7.168014846593623 8.547567820077322 2.273844701920633 -2.5590097376084167
7.720036561175068 6.553040831419281 1.8181281618617986 -2.509534615707042
9.428820733179583 3.787985813757728 2.4492347935665473 -2.611714460902658
8.330896650766025 8.646089544819667 1.8993330621546947 -2.7385316469007974
