mc σc log_fpbh
11.058652717823957 1.2321186102048822 -2.709433759661719
15.532526418799414 1.1348048616706448 -2.765029012991489
17.046218787442754 1.0059358193704084 -2.8493456496604193
14.043531324263789 0.6905662369848221 -2.7778395624943655
17.54484232702124 0.537009202095821 -2.6761092157454827
11.166607489709115 1.122209957401134 -2.716452590916785
18.80239275905368 0.6693243499769855 -2.902928862222441
16.56966174150636 1.0302862125893173 -2.77944181057436
17.63075110335134 0.9958114484242783 -2.7657939304456067
18.38754083577005 0.9299605725790866 -2.8342668234143504
15.001158528373905 0.8647267819374411 -2.8483711191002445
17.02275475289986 0.5653363309755115 -2.7395163165234457
17.48012279930067 0.5667707300206137 -2.6049136231594145
13.089485926333086 0.9766459720327614 -2.5819636893104962
12.629362731626486 0.8647828099376256 -2.5179952246374784
10.495821514063675 0.9320339705409048 -2.605111710533766
12.892702021825293 0.9623189188463114 -2.575364186420243
11.570916979705261 1.0657921569183266 -2.6665362928728618
20.276753738040725 0.827342786538312 -2.826442639223031
14.78341992614701 0.9763500796664346 -2.8026684236258275
18.97678782100214 0.5934550184980067 -2.8225994210477983
15.977993404044343 0.9543087396851554 -2.8115592114299077
18.757259783780057 0.7309047948794203 -2.8787123643153363
21.507872937193678 0.73223055734017 -2.7908429835231536
18.37267728483529 0.8794154637599283 -2.8333632083059705
15.603269983954705 0.8873860522954297 -2.60252246377409
14.579095063310064 0.9967916147858198 -2.7749240905751176
21.28350293968147 0.6204157245711573 -2.7802157136633427
14.132000791276246 0.7163322860056662 -2.522825621985719
11.430612591449043 1.019732017416164 -2.6346874683334214
11.22964638127226 0.8916118113412543 -2.56208557363498
13.89751226596792 0.7201919008526373 -2.525136617834568
11.810143888864946 0.9760842536738173 -2.7031743680182867
15.092090191477173 0.8668970929852162 -2.5815467420519207
17.745705102817197 0.8486649726110244 -2.8454897171599245
12.037343863518835 0.787242413625078 -2.61264728259553
15.501552740972999 0.7419511321229296 -2.54381567351663
20.85852944114815 0.6652377674787538 -2.7061889856287724
17.12667390276603 0.6230691745053245 -2.578596212662471
18.681273422897732 0.7908133259825735 -2.653784824676186
13.834917821999564 1.0070555844629054 -2.679437921017276
12.152183818593887 0.9782524504185433 -2.605219014835946
15.325395374294434 0.6119843263298257 -2.616235581860888
14.789978170959026 0.7657492136550796 -2.8021044967368542
14.732361213835675 0.7439253465220249 -2.534908618940997
12.76345928307834 0.841458119525192 -2.728289542647184
12.488775406902981 0.8095229633650809 -2.6914652333895175
11.798010141474762 0.8350398764294938 -2.561317857896304
15.42172698013976 0.8409667479260602 -2.5818699250347166
17.57993095491402 0.7671435447603778 -2.859008640918945
15.198369179250179 0.6554055488352202 -2.5521921857444623
13.257641719027914 0.9156304601621621 -2.5777152635688108
16.78238769000731 0.7392162370023307 -2.574248468140192
15.715377337596893 0.8900777310361894 -2.6215469606435913
12.609932000227147 1.0003184206152453 -2.641465205443277
17.156590510658837 0.912432673821889 -2.7002029635677705
14.913356208674074 0.934128212231274 -2.79041001247914
15.89212593792723 0.9458256531617764 -2.7829607008296793
20.101427636609586 0.610916228255928 -2.6864611461794974
11.7892627580604 0.8317999410434245 -2.6174024689335478
14.651155590772849 0.9907404348925372 -2.724842433431943
16.741611749763265 0.8281229861072493 -2.8407692407688994
20.801241143598332 0.7318172553377728 -2.8096248697869037
17.691981633546256 0.8881477145455493 -2.7005284877008244
17.097956203996404 0.8773510363141837 -2.8227759456327384
