ms α1 α2 log_fpbh
5.70529888707969 0.6522439946136149 1.7568010337235362 -2.8232261687617397
6.478651888995241 58.178114295265075 2.010046112198408 -2.784348542819824
13.59256003109913 2.1404783557244134 2.353575954331803 -2.7512642972802293
6.574047283628872 73.04001422903315 2.02149778790264 -2.763476703479543
6.085383182485352 25.05070001355403 2.230002478336504 -2.586393178676536
6.928645243664315 66.24347116039849 1.8673730992212936 -2.48085497038743
6.639563849319923 71.90847293901477 2.280751429861491 -2.6242346586405536
6.972168752412319 79.04257614809922 1.7085761677120619 -2.6110319015957293
7.375371707485099 4.559023536577467 2.3412736451126306 -2.498570268596592
6.762287516173971 78.389002334108 2.2234169957767014 -2.4389046384132227
5.156567948837047 16.39730990336357 1.6895449575773773 -2.6454804547743813
6.471710893099889 50.94695803185534 2.1879837942702873 -2.4239013075854663
6.539202395081782 11.331500405837991 1.5780879616934493 -2.5471253953411535
5.590766562343486 47.25877231421429 2.084098747151857 -2.411180543420094
5.958848187671005 10.130901788885803 1.56992392597019 -2.667895620546055
5.9877223112842 51.0234509662599 2.0768065462152925 -2.415345251746631
7.259572367760732 46.865330410398364 2.243476296360158 -2.5947429275089053
5.165415758517634 50.093582075579164 1.9033455940063104 -2.423485165719809
10.515499846628277 1.7053238994816688 2.4426302167925398 -2.5072219690417343
6.843263412435308 2.5533597271489237 1.612491633913773 -2.557684817651042
6.585397466321788 62.20975815435018 1.7329908354006867 -2.7461891297081835
8.43824623246329 14.746294855430948 2.109873162119741 -2.7080714627792712
7.946792596943634 6.728071045875559 1.973333662761519 -2.4573215076486457
5.501867712450331 67.3450659294335 1.6528167661743316 -2.6881079858235415
6.086233055409108 32.826724915850974 1.6624024157697836 -2.508637539398406
7.4510224637821745 17.087032798809936 2.400135834297566 -2.5299340236611636
6.822664277256306 20.464028713554676 1.997751232921968 -2.734870435707446
5.010039158490909 56.13515102464633 1.9197732429555856 -2.530974128953463
5.872561235089888 57.120437898388175 1.9787585755345773 -2.670886097503859
5.90029698022946 31.908708880739542 1.6987903143624745 -2.4882037519818683
7.358262733377064 40.860906216600846 2.0016802012019363 -2.545708430030578
6.726968120183204 30.833485453400726 2.297105124045422 -2.564884782690262
6.81793822049816 50.51287525484874 1.853901256676151 -2.7384871844841556
5.228295296457077 58.62217136811874 1.6649033827661865 -2.645374242572541
5.014198444450473 33.55002516457988 1.6511879612036062 -2.5178763904910753
5.276108869579646 20.547504324339094 1.6821788352470814 -2.493869237307849
5.860639523976801 36.33827667232903 1.588809924782542 -2.657665398390839
5.721218798545676 27.669499739688778 1.64166920634398 -2.511037629383426
6.927701447604503 42.38622481285443 1.909946425304714 -2.7274895057754933
6.0518547020581 4.75336894094323 1.7454971902271201 -2.636280323004962
6.9267728995105315 67.44925114800628 2.1654197694383766 -2.4879396858377856
6.872293147408049 10.320162748345453 2.144136383775267 -2.6567055754437625
5.14639459590499 14.166505340794798 1.7628097285498212 -2.4880925457528136
5.6693442402003456 22.85657858850518 1.6564871486767434 -2.67077128139005
5.415120816617193 41.97969575847612 1.9415307777285844 -2.6017600737722946
6.495978591241035 57.70858423581923 1.7096681294666787 -2.7246327027624746
6.4009259820785305 51.24289958354109 1.7556770803834278 -2.4976276809166484
5.957135716633898 36.02134468168757 2.0128983408038863 -2.4350896786473673
7.93513382424675 6.466270022997204 2.2388266549512963 -2.444446275183538
9.495342882749956 2.442272393409249 1.8065661549810432 -2.753507581696094
7.136362286669864 36.099363050223815 1.8973687188764798 -2.7098949891856363
5.4944901265216375 77.69896511380426 1.9565336795059722 -2.432163523518669
7.003368353990281 47.46365049219128 1.993733105848301 -2.69877306402936
8.054803145477509 8.285732882029059 1.7931098392761626 -2.544454023535501
6.812640109290139 31.863920442961458 2.0771504468680755 -2.6937642728268814
6.306085963273685 11.808151395869213 1.6282482086422416 -2.54922104864654
6.199872523603478 59.90992075560703 2.201642714113124 -2.5169050808736593
6.605925065082706 55.2439987824078 2.2533070610003874 -2.493071767322177
5.887075349850631 74.47499155584832 1.9842405703707273 -2.439251816508945
6.572092333305319 54.03379643498418 1.753923883452372 -2.517558044864189
7.641820283954079 11.683246452155371 1.7124797458729581 -2.584612151069149
6.659789562909776 14.253836850951874 1.6039192068960062 -2.64873310605786
5.210062788949658 32.23000163638675 1.8996850854648564 -2.550976620858388
8.57594448118333 4.187523704236664 1.7795398843826873 -2.5466280519449556
5.013566726922894 41.54115273451992 1.8404645854231043 -2.5164137637328237
6.145027004198736 10.186178888516713 1.9735924500324211 -2.44538051572477
7.315879608051602 39.18055419524133 1.9243739546731549 -2.58105135136045
5.265996857216866 40.37748821860874 1.9516534910982728 -2.4921928473059314
6.817314461943109 29.57483783212412 1.8793169643232976 -2.4831575785556543
6.458455590083805 62.77745928307864 2.1615648313500824 -2.4562849877878614
7.104327606841149 29.463517907037996 1.858612053018792 -2.520134625987785
9.13082488882959 1.4187590743417855 1.9218403364931813 -2.532708155229261
6.939927048683847 2.13241364552629 1.8686973334024422 -2.507282470880667
7.117109735652804 38.13820247375339 2.2420904738503404 -2.5403038583864967
6.6772648976134015 4.954452093347035 1.9788892302815237 -2.6364606953342458
7.585276242257072 19.194525825597452 2.3167517171544514 -2.569947871004563
8.42093509745739 2.311019023888777 1.731831121734079 -2.7236967336135995
8.205002548268585 3.1720925242097096 1.828610258279633 -2.745860433737197
9.858816811118118 5.494734423129852 2.2805854025339936 -2.6558061783373264
7.567097564365325 20.59286108617023 2.2270262148799116 -2.6393414872317527
6.012375557013617 65.72954719360246 2.0969854297659634 -2.4592037369831647
7.267854183627849 33.908374649406404 1.9611812860572262 -2.533878561448374
5.4931060898318105 42.92374545060403 2.011309252095177 -2.4647385326914026
5.53292305458474 71.86347895060902 1.7601770486536097 -2.473485192173243
5.152891489298968 68.70728070426081 1.783786945993858 -2.6010246025668806
11.903024181572562 1.855543415179609 2.197231309164964 -2.635367783106379
8.386597228628215 8.102370031614454 1.8472813534197343 -2.7355665916993424
6.496699757375618 28.630830767794308 2.12782068696006 -2.456491701166126
5.65414301578137 59.07372006645696 2.0751652151055175 -2.46949122465426
5.554020976601651 63.085658711359294 1.6062593673672452 -2.596575648849543
6.019803781612515 78.32847692164192 2.1306763718084736 -2.5694804510946985
8.120094008479844 11.001733507198843 2.2982626080564357 -2.6566420734542833
7.3757786992623515 21.167593869615974 2.010436368978214 -2.710871491500386
7.386198120544097 1.5460417755669573 1.8762497075520663 -2.5463671369524774
8.017502993046781 9.812625207025679 2.3389290631417126 -2.630574161640432
5.970743312321118 71.49357402382327 1.6163731415935039 -2.5977177599884524
5.745724995907881 23.711630546125633 1.773870717323243 -2.4765355722095874
6.737659532402258 34.749753428681764 2.1626105059711103 -2.6376587926606243
7.426236140760524 19.059345814015884 1.9983682603469868 -2.7156882483546325
7.15270570162558 39.608009914046065 1.9471541686904614 -2.5360424388813483
8.028146477718657 17.037168689575 2.274688538382024 -2.574603486167229
7.854860890332861 1.2632482320524607 1.7684711498650278 -2.66328482166215
5.4271395408063565 63.54951511452881 1.8635929377064986 -2.6207226189265524
5.806478967874067 36.56554496376826 1.7649221824364631 -2.676580283801323
8.079338568738388 2.324355458039185 2.1835981743956197 -2.596941251115534
6.573916307302293 77.51266617266407 1.721459290962569 -2.554727783036546
6.156499038357428 57.87091843389131 1.997892110271455 -2.6605698099177486
