α Mf log_fpbh
0.8868072767461728 8.947453672699197 -3.0312727580787873
0.900578081183462 9.37820106448007 -2.7970201247111914
0.8522190215582177 9.657149446860988 -3.001411478371996
0.8923405335716952 10.25811248135184 -3.0126095895201326
1.2775315607931272 15.459283878711325 -2.8535324891580083
1.2169191655281797 15.127096312083257 -2.84917484839422
0.7478103859158727 6.677573528923434 -2.9683456780741837
0.8835732869594135 10.180031553839981 -3.0076304964129053
0.8235054354902114 6.055734974381168 -2.9073522198344928
1.0754333603593365 10.862181981459987 -2.8716862816562134
1.260007554233317 13.425877595742701 -2.8010119415012884
1.1990306778428352 13.286316560648055 -2.757578693645304
1.1757502654798173 13.107089813691129 -2.783190032480709
0.8427832452824598 9.284061887536108 -2.938322184304161
0.9671580184198539 11.047945968463736 -2.993394109874687
1.235905727961196 13.627664014173396 -2.8775338064997165
0.8529857024525858 9.634127304129308 -2.991563830875961
0.9297816536823862 8.869107832704227 -2.9696565390360714
0.7717724961370749 7.316695397214684 -3.101142954909591
1.179799190617979 13.538957294505295 -2.7971739699273286
0.9116528500649377 10.680935396362692 -2.99237582187448
1.2109836122749726 12.960405697327722 -2.887238758695122
1.2734853492070002 15.213252622582964 -2.8144814215425944
1.1537460188173543 12.821317194923356 -3.000847426775689
0.9103314561372078 9.942312695436478 -3.0176672243195464
0.8931656305456477 10.474262119487815 -2.97709378583923
0.7800957038834802 5.45662187138629 -2.9659131065317546
1.1180933880612827 13.802362158365062 -2.792027054038319
1.2236637527705776 13.766749510190298 -2.7607807327367118
0.9229381583416245 10.214016761081147 -3.0105788696394704
0.8764891805730104 8.87505433082647 -3.0327712204421884
0.6930166517622505 5.195767409673749 -3.2000827278955843
1.0033962522502018 11.423397555921 -2.97463001698355
0.6752603009656477 5.160853015528235 -3.139279698323006
1.2629254693068135 13.7872763378719 -2.8203312567908836
0.9310362022888272 11.225681805655732 -2.911661576829571
1.1812432608719523 14.197793315722668 -2.930831114400415
1.1105548447990823 14.145767166880894 -2.894012553458709
1.2639872000538674 14.599449763489663 -2.785351327118074
0.9930580883717306 10.638889176391581 -2.9671843252177226
1.2589447256467428 14.603326035441613 -2.7870236299638
0.9210100168705913 8.060430554085972 -2.9067185617957922
0.760887922596381 7.179766017902708 -3.096795108477197
1.1932404053534715 12.284228715455175 -2.7490184534627327
1.1898896072515674 11.643126393980873 -2.8201705471578125
0.8985082172575097 9.941951147724247 -3.0143913687975044
1.082488155405911 10.676634330274105 -2.7521578617103275
0.9454336812846622 10.232321094492288 -2.7863241178005937
0.7521784845659476 5.777851706920957 -3.093317287589035
1.1222515180807802 14.288257027420583 -2.872132629776319
1.2145638943215904 12.981324557685596 -2.7534656603187777
0.9109203193484394 10.459449476601314 -2.9966479399981587
1.1656550828295598 10.981063606800852 -2.864386626177876
0.9340786132546287 8.597854137327074 -2.7408984945818617
0.9854279488750957 8.873850282348785 -2.817477426593025
1.1711823736973144 12.037874483959762 -2.764847680661528
1.2633078978732548 14.591441556457415 -2.7952341198906145
1.1323293602217634 12.12821356428132 -2.8590637848951976
0.8896793100751669 9.901269436577536 -3.010845255785687
0.9851788031987324 10.34188829350548 -2.7481913475674657
0.9430695407743588 10.641149796199146 -2.8186715236010293
0.7704367674718087 7.417868597894799 -3.0797750324273556
1.1067549731299469 13.202512804016733 -2.921121158282382
1.0197823515048723 12.310590696688749 -2.9518033521537235
0.8122165848997005 8.363419399751425 -2.944053104350564
1.2210552600056817 14.680239858235339 -2.884001226084396
1.0630757529533323 12.487876419055608 -2.774864746786357
1.056798182085598 11.662581074346122 -2.932390244448884
0.7733589703991819 6.549419010243331 -2.8866383383208967
0.9385851577824895 9.74154431486653 -2.7725969819800254
1.1043299270695162 13.021742783693876 -2.919940857564715
1.1126357222892782 14.091829702889875 -2.872515091078532
0.8326434255737161 6.349699634185014 -2.9128757300678654
1.2577677734456274 14.57781698326901 -2.8008887743624404
1.2601291125086866 14.808887425380794 -2.836852129861274
1.234789857919173 14.476532306189982 -2.877736260554798
1.1850946138277338 13.562665300531696 -2.931155094469299
1.2550439229887616 13.773424718324867 -2.8152956748362996
0.8926760983251463 9.556718113175434 -3.0161618528270617
0.7762741665916656 7.468553356998846 -2.971246500124435
1.114926187962383 14.014745969861844 -2.88753064917396
1.0264899968176684 10.241993791686873 -2.8930564679494832
0.9614797446205946 9.820258484079755 -2.964158602625111
0.8954123501858793 10.359171464098289 -2.926758845416518
1.0400099381879762 10.797378312771237 -2.9095885400074133
1.1633359662831997 12.187446928960592 -2.95130866373985
1.2352601529600746 14.59923499630839 -2.8144885774516806
0.9747970861743618 9.102764184066583 -2.886809137891208
0.9681948329991272 10.587909913771364 -2.9771821784333716
0.844919230144328 9.18257668879877 -3.007029518217883
0.8788085802122723 9.390904476237186 -3.0180671088535895
1.1304169144845733 13.940451105064849 -2.891372466309563
0.9537909802904005 9.010840113126655 -2.7417910331741195
0.8489065617963782 6.563298433676511 -2.8765593386818837
1.2342410331825313 14.296510368125572 -2.796752219825148
0.8767956325593631 7.873699424834367 -2.9793439488523052
0.9617174930429877 11.56610280461573 -2.949440623170715
1.1832510120639432 11.669689860293335 -2.84023772399392
0.8727609547356647 9.438809463648738 -3.0152691295226877
1.0249299128718632 10.66545605305075 -2.9214404100300424
0.8581649726679142 8.546541405339212 -2.8366176954138727
0.8825330744363736 7.149339625002263 -2.7954010932066087
1.1866203790551637 11.662494962883294 -2.795492877441418
0.9262681379050612 10.97511408065354 -2.923212288438961
1.218776680561831 14.621466271171668 -2.84931371292471
1.0129170637137104 12.532984952292 -2.876724295807153
1.1684360584225089 13.231898761959615 -2.9478110026892157
1.2516691521709946 14.065417772124801 -2.824687532505581
1.2192304598411643 12.791764444850397 -2.822696263348524
0.9978957405753659 9.163492383535939 -2.7803894457103073
1.0530386608579083 11.971381268435504 -2.9350265069834713
0.8046465360331269 6.012806788089949 -2.9523003925684628
0.9359110229276282 11.052571178298722 -2.956503983446879
1.117207927168182 11.732701994616495 -2.749678534769175
1.1634152847627715 13.059589804987214 -2.9561661249721194
1.1178507461200893 12.377338853668146 -2.883303799797333
0.7987997325404088 7.69827414924311 -3.063324694040064
0.9068302324324111 9.500605564172151 -3.002345920273833
0.9277233894189798 8.24042705531352 -2.8960586398686177
1.0722694417176009 10.704012574947797 -2.824810886456497
0.837034597053326 6.344580406763281 -2.844189969245234
1.1906662517297812 14.26939433524337 -2.8792677105748945
0.9782255944770146 8.81847499251748 -2.791428437911747
1.1727273233372575 13.16734796080626 -2.9383645330401933
1.0620672578262058 10.870586010913579 -2.737999691721111
1.110202662449002 13.850855587937094 -2.8740420658455705
0.9122576872892494 7.9977305749842325 -2.7607489503192344
0.7463521792383995 5.311156903301789 -3.0505318074177703
0.7190470852979638 6.043513896181426 -3.126252039831804
0.8549926825317433 9.375385317838433 -2.945926434589471
0.7707052503901304 6.893762381620187 -3.086161673598417
1.0723159977656056 10.622223289109522 -2.779997757187446
1.042512151381255 12.513973555188617 -2.931486549148903
0.7410154776090572 5.50195825374158 -3.085717271130351
1.116165270891187 12.382848544730507 -2.881397204307955
1.035579878819501 10.382290845502077 -2.739317973219906
0.8503087424177614 7.276090086176723 -2.7924366185926637
0.6760735286227101 5.047531208114177 -3.153902974740655
0.8784409718286456 8.576369445347845 -2.806035080245615
0.9852377954160182 11.656200234103732 -2.951611502426042
1.0590830345838342 12.534470714879841 -2.9274999104244923
1.2127569750108962 12.795626657911384 -2.7792438453583523
0.6931125695943076 5.087659946658102 -3.1736420728562966
1.0629956690881919 13.227067309469 -2.88131859516722
1.141028517212066 10.776744308463734 -2.971473708098576
0.9529906813490843 10.035411365624448 -2.777906421893021
0.7452556636543046 5.3348530597397055 -2.8965550969616434
1.099303036335778 13.666408252387077 -2.8513486134948796
0.7934193444604576 5.786169312467784 -2.9454423844052275
0.8076359059060647 6.647157031810929 -3.0178260320679273
0.9086729268569274 9.0241905796987 -2.785741702969939
0.9931219218965126 12.122766326852771 -2.894914923088784
0.9066391460453749 7.775968147111076 -2.884011652221688
1.1126809173676562 13.70053336995263 -2.828333358436833
1.0529893440919444 10.931266024576301 -2.740656948288243
1.0341479987771773 9.941334321572835 -2.7717553154647976
0.854383233569252 6.680021348774211 -2.843864077516687
1.0161368890483529 11.060831301874423 -2.9391940975520923
0.8903294401254311 8.912413426629952 -2.807335608972771
0.9325427819847253 9.428113057661655 -2.7754096428513115
1.0469895925003732 10.227504211484028 -2.764851546699278
1.176371400054164 13.17741656207467 -2.925982649580193
1.1531461620192478 12.371919294343268 -2.8591946342140186
1.1001076442244502 13.397365823925991 -2.895157380691123
0.9241914701397214 10.747190201051097 -2.8984630991014244
1.2074276122721153 12.53408589217646 -2.810870826719924
0.9916560923298927 9.146134495073204 -2.81254075860931
1.1869201194004488 11.84006321233672 -2.7979876516277944
1.1964699175913633 14.07543347777403 -2.8861983650453986
0.780566498206457 5.707804304300858 -2.854438291751083
0.9390858214194577 10.907136452569693 -2.8714542320015872
0.6942618048220418 5.229552067602205 -3.062798257169834
0.9614319898758736 9.985007341540555 -2.768460795257096
0.9363428829829652 8.97987106211887 -2.7582937832380576
0.8919730534178347 7.342188203503219 -2.8186903294504413
1.2102389804082436 13.312888543902647 -2.784207579220466
0.9961166792126401 12.105560234332877 -2.9130737267272426
0.9731589564741594 11.509014446861801 -2.946261252759352
0.9409716413506206 10.901400344004346 -2.9612916887721674
1.2215583968478247 13.92418016229928 -2.861218520776683
1.0993799674624936 13.528909873722887 -2.8809041738458214
0.9377967583969893 10.89896265061511 -2.957844721623633
1.1589172891124866 11.690909460037748 -2.8022304249978056
0.8673367182611625 9.263148497419436 -3.006467764192909
1.2149471843870572 13.315415875039545 -2.8574095741776118
1.0739925168692182 13.171750906264089 -2.836709559286045
1.1570044704591405 13.053904728637876 -2.9517993995046976
1.1856485127293022 11.864183417792958 -2.7922382406732353
0.9718449246198837 11.473958281317614 -2.946178955459925
1.2136702443646212 13.837890520160345 -2.804671262289316
1.0354792864064808 10.391892457714619 -2.745030713473578
1.0175845786561766 12.223254766222905 -2.8379606680635314
0.9239518938882876 7.9972566844677235 -2.7817671483933717
0.8695152420745421 6.967138496746078 -2.8294429592914434
0.9655242910681667 8.917672687364615 -2.7575230966892015
1.0766703385633227 13.20662738376973 -2.839851111003348
0.8804498636125668 9.569252980196808 -2.8839047109402944
0.9435747169225224 11.08710684519158 -2.8912925370847233
0.7777207210072032 5.4457581956083425 -2.915408867035831
1.090866498515525 11.114121961945298 -2.787949741707118
0.9007802117453458 8.719196571397068 -2.9792568453516157
1.1423082610478636 10.37534682554251 -3.001139168620592
1.006567752216134 12.259708876305774 -2.8851022363131795
1.2119739929273377 13.69359557851912 -2.869852250397611
0.8339608603713082 8.49805521171953 -3.0253445576752642
1.0103312893130176 9.590864544006067 -2.7676097620094993
1.1917276748164511 12.70892538369595 -2.8781040668668334
0.8372326205466956 7.424095983393393 -3.0082036541396318
1.2226124834795384 13.518644163500106 -2.8015876889569453
1.17882608962285 13.719003437961987 -2.8537313860697693
0.9523476347808971 8.491465741737574 -2.8304660921766347
1.1214905552180428 12.22293239677392 -2.851511283676558
1.0946594084065737 13.074553535138932 -2.896544678789523
1.1696094644631867 11.414614916248913 -2.7948188674947874
1.2100323962181185 14.099613675004678 -2.84861526066715
0.8587449361404111 7.0422865501335306 -2.7977193040340342
0.8858898728568023 8.815377200977967 -2.813605569781259
0.8187154048094523 6.203827773202231 -2.908864038032921
0.7192496115223932 5.444460099939026 -3.123010964249695
0.7354749140450823 6.075375935594173 -2.985022401460174
1.0173418073098888 11.545256830645373 -2.7894396153375896
1.0847920611621489 11.699013848443144 -2.877926048994626
0.8017213580773405 7.219867758154946 -3.049296926662964
0.9781302097530369 9.414721264043996 -2.7516109020578536
0.9514933766197124 9.926133994263406 -2.962436265752484
1.0280350601106305 10.668997353247097 -2.7492260245055737
1.1220420536422635 12.05559772360882 -2.8329705577371938
1.0523457236685951 12.647104416173594 -2.9108899987328276
0.7664723643689669 5.367688667109052 -2.886940617070222
1.0236599719569013 9.941782729382961 -2.761278668313369
1.0998808336371124 11.548869867379018 -2.763189854615914
0.9600651952810086 8.884897296346129 -2.760343637931199
0.8357502928585017 7.384686440755519 -2.82204238144948
0.9128200173903156 7.881294233130214 -2.8661234108249785
1.1346519181173251 12.428322809827542 -2.8362667712415095
0.773317583458126 6.823392562173845 -2.928007464706183
1.0134823512130708 12.308443349850101 -2.8921591165999376
1.0802324081895012 13.19412344251819 -2.8437143349170455
1.0854621627009855 13.251271720800334 -2.8417581960728824
1.0158857902742948 10.918766823112966 -2.926881639705795
1.127174481042414 12.79754077780059 -2.773748239555191
0.9278939666775703 9.859854221460767 -2.977980263225972
1.0129547920577868 11.160191018640656 -2.775707429507964
1.0334330952087085 12.454319466658632 -2.910607976404994
0.8273498219406842 6.899595121473148 -2.8185762377015524
1.0759596377734997 10.912821376486061 -2.7771751301326706
0.8353128803183053 6.506499320673471 -2.897870254655448
0.9682958548123012 9.215258156283323 -2.7559044294634103
1.195457167064764 13.868262523156915 -2.8435830123617234
0.7191523494810634 5.23219306326902 -3.1088562025966753
1.0557715063547304 10.998634938652472 -2.7519779609909407
0.9398579040835182 8.321286125089706 -2.839714090155066
0.7190010618454217 5.980729551724193 -3.095866393621947
1.172089839825007 11.69551916381501 -2.865985453557749
1.003317665148683 12.04890345630668 -2.9130520449776656
1.0143811640743103 9.666484272038819 -2.801889906131163
1.1131050760523489 13.47244348706354 -2.8670257200163647
0.7606867641139388 6.998221110390167 -3.051672193498816
0.8635209510676599 6.958702818062574 -2.8676531076291507
1.0901609984337532 11.718748311795537 -2.758021193621306
1.0046029512366343 9.829712355842364 -2.872222798136425
0.8196591401013695 7.817133539710199 -3.03528429337145
1.017223345536268 12.057072136738174 -2.8327869067480487
0.9932337825295605 11.784083262688835 -2.9261265469142304
0.977039180169039 9.324240451270231 -2.757216461098022
0.9424964748669714 8.589884286205073 -2.767549586788859
0.9070542710509819 7.822680320044849 -2.787271121982317
1.1919398238328818 12.724021655071748 -2.7905051744553244
0.7235976155038774 6.076126943388759 -3.0870318951873927
0.9901863382188503 11.363978323766569 -2.943042900033557
0.803862254580426 6.882064899067008 -2.8571046624422767
1.119539710428027 12.991128116041484 -2.7883446137754007
1.019389674645864 9.963011602627319 -2.8469975282009257
1.18165131272937 12.06230560875738 -2.853239002998025
1.0255787866057038 10.516317346006499 -2.752863997041743
1.191002121685132 12.720579237128835 -2.8689182176710677
0.9206176815716575 10.361034673308845 -2.963941188019522
0.8129135286529441 8.048726398315477 -2.934332946982815
1.0232230065646999 11.275161649726073 -2.9258966274750153
0.8958235019274936 7.734822070461695 -2.784652101051866
0.9690056996581853 11.416208430462962 -2.9273536683738683
0.9179454674848831 10.524704468371606 -2.922428088389717
0.6912058031660865 5.153746697665104 -3.15015852155584
1.0914472110921785 11.466401934700455 -2.766451809381672
1.0523458769048628 11.257005422039565 -2.7576195173113502
0.8150960924891145 7.455723215208012 -3.0337237204855763
1.1089821179939454 13.097717603227563 -2.879147174677307
0.7960546378950206 5.897914195080369 -2.934905833029411
1.066804166587141 12.558879721487216 -2.805519167364168
1.0444991273083641 12.635246515449886 -2.8535186248049706
0.6831877387406525 5.0190016296306545 -3.1508747490843083
0.8159044339622841 6.313299304420109 -2.9368801992965596
0.8394000348582598 8.581156934297713 -3.0112933905868413
0.9022304818192897 9.825607149185293 -2.8634933347516487
0.8084381144069656 8.05620835798096 -3.0159897854048543
0.912606954644263 9.414690394121697 -2.9791845773809826
1.171165364656465 12.972014685951248 -2.916972930808449
0.9291438654642037 8.677828220865715 -2.768270620941856
0.8965020419772423 7.531748882195707 -2.8295697966993476
0.8579247648011754 7.412358613338128 -2.9580145086282843
1.0302611193880216 11.017159611252207 -2.909016133174223
0.7746624020934525 6.452585005115925 -3.0561507919230575
0.9452487811712472 9.54741092968641 -2.7769393138769214
1.1022399969052592 13.107536899775655 -2.812231738705816
0.9677087171655585 11.275946671539685 -2.936274315091542
0.7536622676022215 6.480451953195692 -3.080483034863083
1.1442818975022222 11.843051010336179 -2.974199595074378
0.9469207269888746 9.348097064232613 -2.7693300939826964
1.1173982342098303 11.93444987511477 -2.8048019992917075
1.2039366222270567 13.64729684604482 -2.85484851194326
1.1735178156404427 11.752124839742969 -2.799671453747983
1.0512610761689305 12.1215257470976 -2.912150481306387
0.9091070992776421 9.23200870105523 -2.977516698049679
0.8246018766508443 8.021879580126908 -2.8947371210393555
1.025691541680155 10.016031905449026 -2.7742822858599334
0.9610825459456408 8.790379496310432 -2.841989425432404
0.8000821426066378 5.949955663707357 -2.863009214122469
0.7610930386605952 6.809092189058003 -2.9827484206739214
1.193667560820958 12.570950985848341 -2.8007273739483365
1.063287376758712 11.328971446620319 -2.8774345626974096
1.1300381553387906 13.378435447504792 -2.819299134605116
0.9158789990142197 7.95313562249596 -2.851875385821526
0.8572906011418753 6.875916975390361 -2.8601027355102775
0.9170505470157199 7.929689061074878 -2.833133922978913
1.1199545545762726 13.257947609269468 -2.861473382310165
1.0419199559318284 12.4642602900645 -2.8994673076798194
0.9284068493114331 8.411941482438182 -2.77398629060535
0.9986605761010963 11.921387492401852 -2.8999653455606014
0.7232690229207829 5.962727192792363 -3.0464950766953907
1.0778248939919612 13.008208885421293 -2.8455451412003283
0.7561353500118346 6.211779175855008 -2.9347505671799303
1.2007874293071292 13.370457247645437 -2.8190499724575
0.7173224235020373 5.618989117324948 -3.113968252287685
1.0168897103894543 11.823740614070939 -2.92282575193567
1.0488415463203113 12.64864195531622 -2.877247018899393
1.1206443360326106 12.11441610758109 -2.8043493056296382
1.192859361199638 12.543828487451673 -2.8087977810027036
1.1480436151955717 12.277681178180092 -2.946767048447195
1.109791165663077 13.256586805381842 -2.854543046296484
0.9218575643395257 10.308222153728456 -2.9584206696781865
0.9000226416428119 9.651358539495428 -2.9790000214503793
1.0959633806234481 13.127327802725471 -2.8350797284988953
1.1515019266192272 11.864681288439858 -2.9622634135984125
0.9641283665896043 11.198464991460042 -2.9299290033624272
1.166189428631003 12.241552349089119 -2.9118073850704675
0.9493985827634386 10.47884413510462 -2.8267275285250824
0.9366954010454362 8.962812657546207 -2.924364817485258
0.803124031676506 6.114890456646627 -2.941928137579345
0.9678099119738555 9.732032079640481 -2.923933933240036
0.890891522352246 9.629123734068065 -2.9765227632855806
1.0278000420640896 10.511679915410596 -2.759858569561989
0.9260405188113262 9.1287015758371 -2.951243856258669
0.7142364369695452 5.425008424135701 -3.1154204940586276
1.1044822780795194 11.749975430427714 -2.812698372649093
0.8195742251855643 6.361999252067241 -2.92178162815953
0.7909482444806706 7.636021884291985 -2.9912532195583346
1.0049824918146835 9.81903447879008 -2.7655855214377345
0.8968058228424411 9.896920387770193 -2.898108787194375
1.0630354725495552 12.211805536083208 -2.899848390615764
1.0946661004680827 12.458626444355648 -2.877682447592099
1.1339413252293613 12.650417176603751 -2.8179252332864437
1.0422697244234196 12.144447307465743 -2.813079306687559
0.9472403953441345 10.664778292175859 -2.8486068712968367
0.9374308525477906 9.316028638242692 -2.9441157768074344
1.0432659466705774 10.39183355221782 -2.7857483758797987
1.0984277270972287 12.61644138340553 -2.792176876034599
0.9235405287307304 9.038099761667528 -2.9492798030400507
1.0039974205771007 9.778997122899074 -2.8535196772512013
0.9770121420503888 10.929981167203017 -2.9426985894838245
1.0284016852778048 12.165631437768216 -2.904667947652848
0.9168819455411886 8.136508421759373 -2.8790963124841467
1.05476752582436 10.644018475817154 -2.785567662615297
0.7517267370651842 5.246001832969335 -2.984160463203281
0.8029033643075981 7.832004193618662 -3.0168222557166127
0.8045175822048247 7.266117352684617 -3.0335784763573423
0.873807584209422 7.44807794546408 -2.800078383312531
0.9048372101393725 10.145887709391399 -2.926290509296005
0.8058277748851237 7.601924412991146 -3.0320694544847937
1.0850457796073996 12.846194576024839 -2.8772229579674824
0.8247837412378247 8.197202587754983 -3.012595823181003
1.0492001925978798 11.01120942029753 -2.8734315277122726
0.8050991806813079 6.746885819969918 -2.8552889072913588
0.8366262085806861 8.126866640577392 -3.01378718429521
0.9534143719419363 10.894421266751879 -2.8615770974004584
0.8547218568880806 7.058236540830194 -2.9134947909491076
1.1773639371484224 11.92524586541914 -2.820353604346457
1.1521786272698638 11.570951662802052 -2.8495606289041766
1.108507715275536 11.91734305032192 -2.7945285868447716
0.9570521988800532 8.71467504183612 -2.8199768787453436
0.8766103073477536 8.154411267295538 -2.970523703708177
1.0467256482312024 11.70228283923413 -2.904232165612674
0.748958209336601 5.170586309849902 -2.9739106041027603
0.7221329789018626 5.38343889367865 -3.096628172301188
0.8546962964222601 9.060157599134582 -2.9449200320316544
1.0640469169758826 12.71022147199248 -2.8443735640645462
0.8619808649951182 7.037436555441339 -2.828230623852983
0.9158418450626689 9.018008652878788 -2.9568549471875594
0.9257710309851344 9.009129475266693 -2.7831294724758124
1.0587244090664254 10.74467284793116 -2.8064798589150364
1.0975181079650986 11.808725960918352 -2.8359531654768695
0.7962848727711588 7.318411344373558 -3.037613125306348
1.15545564712423 12.610511338711682 -2.9344334161960033
0.8182632761091791 7.432641922543391 -3.0199997046840803
0.9456434629688274 10.402552785173496 -2.831560461130266
1.1586859209487195 11.182952577479435 -2.870286588254778
1.1545750326092523 11.039532997566889 -2.8908049219873324
0.9716725075992145 9.00965298802421 -2.7985336433445696
0.9610749922663215 9.844865900676902 -2.780005097708631
0.9806880947434875 10.317407370935303 -2.9297010221193514
1.003992861322421 11.675982068479176 -2.8377946541720274
0.9204590909213131 10.388035574984855 -2.9358470653442286
0.7090698903307218 5.0138067778709825 -3.1030414987611747
1.1892423153326068 12.57565525633034 -2.8344618884181694
0.8183771347780533 6.802241348873418 -2.8390333121606055
0.8592368050228913 7.987421494454075 -2.986503080579088
0.9389103959558491 10.360928064646956 -2.9546879066016496
0.8184804217853393 8.043749972409262 -2.9277486238839128
1.1902535943274344 13.281858838849903 -2.8389656094049776
1.0389547980433447 11.87313388349059 -2.9077566197173024
1.0503330509570943 11.733674397087857 -2.8991403730230187
0.7867831006174479 5.884508811940644 -2.873566723575429
0.9786673177108982 11.174514422815092 -2.8379983598650833
1.1628860846799909 12.516236645589085 -2.8403088233686304
1.089843864522736 12.734970244570441 -2.812929415107348
0.8095772243036614 7.954725281940959 -2.955815140738232
1.0326989433624782 10.927300480877117 -2.7684986615814156
