α M log_fpbh
2.080990597449679 6.178378002133887 -2.535476081230019
1.9264289566573636 5.650172114013163 -2.5933966091519522
1.872268041498438 5.465236105119589 -2.5019349452379633
1.8597445293232937 5.993619013381744 -2.5088089819184316
2.0602115556284586 6.531441496969771 -2.5091598417998355
1.875218010821139 6.118648445381274 -2.6582967032019957
2.1173056887431594 6.631794723467857 -2.60384944423283
1.7186192329834098 5.625571127890113 -2.6028336156300274
1.762356859379667 5.770645747804408 -2.6302746758675895
1.7137859520370924 5.97006176404218 -2.605603382022263
2.0468758603950548 6.0891796493040005 -2.5199970963971685
1.8598939096650642 5.654077808698115 -2.616645149787006
1.7705600343377212 6.606371716120794 -2.5928468054553426
1.9435530288898115 6.813184642063187 -2.6392260516517982
1.9793776362536133 6.596811479078342 -2.661358961321321
1.772479708954576 5.5375147408930765 -2.5243060737010365
1.9703123100100732 5.646639916441307 -2.5046375063237707
1.930535644150533 6.167297091204152 -2.648625613122749
2.094720029351654 6.690948093797052 -2.5184099114275416
1.9568616163037493 5.703550616531695 -2.5835267447061763
2.0126589375348862 6.668243001191103 -2.6436199967002443
1.7626250177507174 5.770681537238923 -2.5391224082774615
1.721258753887068 5.665344280021536 -2.6000996566623025
1.995765848381723 5.823281962845301 -2.5116717503376313
1.8488233327123624 5.5227770535737495 -2.4983445063000778
2.063706524414063 6.433213005339427 -2.5018174126547317
1.7273082267134534 6.147177084938054 -2.602207019032
1.751028569487463 6.442332551492182 -2.5862818233512646
1.993397963754775 6.656038124603782 -2.516300823926429
2.1081907539781097 6.423703541582702 -2.510786446878588
2.0312730023640926 6.819509759579698 -2.5587220866881326
1.7754323706809974 5.53501986640755 -2.524340935827229
2.130945590548733 6.400332890173036 -2.5218863069552837
1.7252041945164962 5.520286743474031 -2.5857535052988325
1.914524703150493 6.155275329058117 -2.649891226760671
2.047945600594235 6.05853187589846 -2.5210399336086393
1.9060547270233452 5.459853337866417 -2.526209412660973
1.9913692400313006 5.6901677940806685 -2.5435761943744626
1.7664552488419862 5.494810658775314 -2.602192341066411
1.7676244333526596 6.213761417701517 -2.552094128343064
1.9022623324348897 5.735401338812456 -2.609794644444853
2.1231206192060137 6.620530216675136 -2.5175806027203853
1.7785643394349537 5.529735444893138 -2.5239830546876942
1.762753822776384 6.588051349431675 -2.62938173020841
2.0172346576311613 6.186796098615013 -2.61072321317101
1.7326832127764766 5.5456836393221405 -2.588327838108665
1.732719958741447 5.710919181650242 -2.60949769347109
1.8659305879762313 5.773330625904926 -2.6227430023356018
1.738812326704524 5.8490169918729435 -2.6193841197252725
1.8291381906034303 5.41073357558545 -2.542220704481752
2.0392309959545964 6.08965738493396 -2.5238961126096204
1.927765680066571 6.7161283056160475 -2.5541559023495664
1.8489267548451256 5.98725235567673 -2.5160129894740093
1.8774485575379503 6.731140112238679 -2.5794015050368317
1.724543514093643 5.8358186380046595 -2.5922665317677938
1.8640816924184826 5.483564260975536 -2.5000383413962526
1.7593408952371132 5.458108010580499 -2.576201194276619
1.8980062959673627 6.201144283813168 -2.6549973277231143
1.8512067048882919 6.754004505455679 -2.5981148548043285
1.7377078273050661 5.539723619260838 -2.591667339507797
1.9362802208595078 6.436034846708658 -2.666136082744675
2.1307039782606134 6.656417105689076 -2.5551363038150847
1.904641989453384 5.726278434317162 -2.6063321490238547
1.7721315674883735 6.215637513008806 -2.5512572639202307
1.7611325048400337 6.585291693670721 -2.6191590324124867
1.9770310882471362 5.631617759700157 -2.5286925472738986
1.8850755338020704 5.871137957778934 -2.505694626343946
1.7628395288503689 5.446492478788586 -2.575067956323048
1.9929827161263645 5.710113696888703 -2.5323038099010287
1.8991162892161308 6.20850857805533 -2.504897383892222
1.9267955176952398 5.740376633271366 -2.5004327900202648
1.9759195952904 5.879353964073277 -2.506586445204311
2.0494465390265497 6.4230116004665865 -2.500857586696822
1.7381944658525241 5.591649611054258 -2.556969072314642
1.915332916983817 6.682715068141127 -2.53613401954652
2.1124009224654983 6.681664123958207 -2.528654376853863
1.7378031538173353 6.177470501970441 -2.5978278559054893
2.0829347637647273 6.586399013848038 -2.6193839839669066
1.9271862571797118 6.245934363931074 -2.5059197832280917
2.119205807735527 6.312212330119964 -2.5243364753738176
1.951980050931768 5.902602532855269 -2.503741923150466
1.7362955697765425 6.332704432769683 -2.6447209950290995
1.94603908465759 5.5601587946504045 -2.533731289704952
1.8365170769603385 5.9795045049366635 -2.6442084485661015
1.9188826937493315 6.371227203514625 -2.669962462651384
1.8466219995273567 6.653639351279623 -2.6502356951374972
1.8745906334958053 5.5571737213203765 -2.5893301130812114
1.9256551201201577 5.474796060227337 -2.5412699034870947
1.7771100357579355 6.1719864043460095 -2.6474878453662187
2.0099828009354064 6.006181373346546 -2.5916297672747435
1.8381704524595204 5.495534245962837 -2.5927756241981124
1.794572857140561 6.125220645936128 -2.650423671039772
1.9885292156810197 6.076733337332304 -2.608068100234
1.7700360960221 5.704993919262939 -2.5367222354310393
2.0377039313092213 6.29418538128245 -2.62541561878641
1.9800819116154385 5.686447157043315 -2.520341350774041
1.895187276932774 6.1516298757478065 -2.647702864503594
1.7494511976354685 5.972922933743426 -2.6285107804183836
1.9006087578841386 5.9902896003492625 -2.507433315017229
1.775882117270456 5.703342308545013 -2.618972329852551
1.897063677320918 6.3449813431751245 -2.671384808519816
2.0349239846890743 6.005854731973671 -2.5671833368467922
1.7829115827419741 6.412082760828169 -2.5596265632216504
1.782989331756087 6.066451144141899 -2.6434864299520235
1.9724301639069797 6.820596036716147 -2.601430178231131
2.027094480300046 6.01472518197298 -2.5775194346006414
1.8144341308714513 5.43698945211453 -2.572975565043542
1.7499515173809461 6.452869777083755 -2.6170280507942305
1.9149994213671306 5.6297949611535625 -2.501084080548043
1.9272589483794351 5.895421691896233 -2.615023840601032
1.858045247236789 6.365272832222917 -2.518262917678867
1.9559509374228141 5.7467845279567396 -2.5768006660624376
2.0644041377516196 6.6568032344925 -2.521892577247018
1.74032085739637 6.150469678697732 -2.6068291982682235
1.9947940139791194 6.817209801684849 -2.575748131949463
1.8093325756039187 5.953343064337733 -2.5304402952237828
1.9371188476296164 5.535846865804398 -2.5234369477834964
1.776222528564984 6.529302792767872 -2.6227938502499257
2.0608643896997165 6.313882648371999 -2.613125029141486
1.9034242104616275 6.587151899423417 -2.525827870461155
1.8681347305913767 5.455599634021533 -2.5256250477314244
1.7577046651066137 5.581783435903995 -2.5937549623798013
1.735235105344317 5.950386408451559 -2.5999501797664655
1.9793563050366303 6.805446588245658 -2.628647146649925
1.7382297287563686 5.898332063945495 -2.5755477653680394
2.1240312585824928 6.373393447456977 -2.5179215225487255
1.8037073311340346 5.794115399707138 -2.5319723275916974
1.7639290951320619 5.599047921893179 -2.542277384028678
1.9373733419195895 6.014677761146962 -2.503166118629145
1.9872421115950276 5.840954345128931 -2.563103626643745
2.0586910244822176 6.260242214254706 -2.6097941345413096
2.054327276297796 6.648275476901354 -2.6265478316469073
1.9741251344558224 6.446846660415429 -2.6531768340924953
1.7464237689343434 5.558066985406454 -2.5708102313377066
1.7993653595819117 5.607176574766897 -2.6074621235748605
2.0071906525553715 6.73203178011046 -2.543813119709461
2.0265918396880367 5.977886368795995 -2.5493809770369964
1.9870782268719984 6.722628445465171 -2.6218335082913287
2.1094465283210986 6.497900910529733 -2.5398764723098846
1.8302427090961673 6.515071348912212 -2.653984120862348
1.896408920853788 5.47704407683095 -2.510894049539985
1.872095930426813 5.75086982809569 -2.50928553509101
1.8765486542278387 5.738498388771233 -2.6101873719949777
2.0645943164577627 6.379831506154529 -2.6188521620514047
1.8550776000724603 6.171191441481543 -2.652429508881995
1.8446515147284077 6.307686112591356 -2.6702548693821226
1.8808641911053199 6.666482673074813 -2.5549858984943294
1.9142916514030845 6.80972095295969 -2.606454575677879
1.748886341589277 6.273394933992474 -2.5651304050145347
1.8075344556568151 6.2132352514940745 -2.538476344764301
1.9934212161317866 6.682780791913904 -2.52359177296324
1.9018401517042935 6.688341465104374 -2.6534714635942
2.00570735184742 6.702308041544246 -2.6366260280805847
1.994277475449932 5.910932236034421 -2.5196105677486473
1.9355639261320188 5.612353222128204 -2.514027428813695
1.9882753705746607 5.887527638808736 -2.5733921267651274
1.9526376068169218 6.572668346452604 -2.5138794702742895
1.8193208524604034 6.169420400117151 -2.65137577047314
1.7763482639605888 6.202957055998372 -2.642977157781785
1.7575167154761455 6.007818906545278 -2.632818361451492
2.103634363810376 6.260019511062339 -2.5669923389961564
1.795367106782811 6.132545570743046 -2.5501780344575558
1.763672250629151 6.026995003977891 -2.6348293592213814
1.7901686713716416 5.7991635072866465 -2.542608925437197
1.8456853780490157 5.673966150260702 -2.610040953111154
1.8605399455639389 5.895830782209529 -2.516332269501007
1.8860426170029454 5.488303656050268 -2.566783522949925
1.7699339711088515 6.332118420658116 -2.657387016180337
2.0191561463324073 6.795198357830623 -2.6110359690957248
2.089902933471145 6.650192676242742 -2.5279470602895286
1.9992072687493692 6.081046909200075 -2.5181309297301144
2.1328065827175258 6.619154170755193 -2.543573974040587
1.921967456054021 6.317597843870309 -2.503230501701948
1.9090987696991837 6.390849011038351 -2.5112010572407124
1.745034395132711 6.0576549054270865 -2.5888541751343785
1.983560274369586 6.305049529329123 -2.4982000339035038
2.1180426915641886 6.345295104040017 -2.5652171936564314
1.7738714794457295 5.671051590435716 -2.6084961258837485
2.0616093595306832 6.770083681566146 -2.5683100072904823
1.7467143305955661 5.75881843757835 -2.5945743531297536
1.823593623256016 5.467167282797214 -2.570686265584075
2.057198655824786 6.799447781914944 -2.581000442986727
2.090885919032768 6.34696464414915 -2.5075025342391086
1.8166797963052141 6.27918072538127 -2.6666173355826572
1.949961386870476 6.156880621830819 -2.6292443355190955
1.7610688375302996 5.5880610876311705 -2.5819840571831216
1.759621307160344 5.515293580650059 -2.5551017139699157
2.053721006227202 6.7760050704986465 -2.584358397107891
1.7815941138372402 5.570105996454026 -2.545185653547227
2.0084968365999547 6.194231248161737 -2.6061242780884086
1.7591867744765857 5.774668977625691 -2.60376417201701
2.043607552073073 6.52421525595706 -2.6207473958142744
1.9363626236144504 6.800434049006603 -2.619293956473128
1.7870999721020242 6.210624690806212 -2.5507368634632295
1.9271234014079348 6.519969421243676 -2.655949927389719
2.0238701714705063 6.172352591361578 -2.5224648242219825
1.932696809359395 5.637150585924714 -2.5137402877032464
1.7794852883175234 5.655048260605621 -2.603271507724679
1.8344209188232652 6.0131970136438735 -2.641660923413604
1.8010438686735986 6.509312731065509 -2.6387187294683896
2.070761113365143 6.653499983508114 -2.53005245924847
1.7908187483065987 6.079419229839879 -2.555651380939876
1.921467577337807 6.715193646096562 -2.574575896773731
1.8653284115812605 6.029489895716164 -2.640446625090287
1.9602645440416986 6.8135349218575465 -2.574324273975077
1.74122006267664 6.031831513494922 -2.5934927997323545
1.9044509200181676 5.8342135912109 -2.607252243595191
1.864701742273394 6.219557666255051 -2.6567976498114727
1.8183466660100873 5.773399601515079 -2.529883211208934
1.7651605952214564 5.948163501135183 -2.565102493757929
1.8777633691212325 6.407527277257442 -2.66700510719775
2.0307981061689286 6.058966286191299 -2.5397761869195383
1.916044257919059 6.6453219132998225 -2.65475696311841
1.8866404146319362 5.888257539539477 -2.6192746293666063
1.9304311653480308 6.782959768802716 -2.615730817865331
1.837226486068245 6.5166613603450045 -2.6493136800037718
2.082487162562596 6.6540043383763745 -2.53492360888114
1.7627631855987778 5.978223915635095 -2.5671347818042625
1.8296789716633404 6.091772633401603 -2.643097787967494
1.9643849663661026 6.659294837171612 -2.5334952816278804
1.7660501586922859 5.557758159427987 -2.5727023997860843
1.865975811152425 5.767375159898695 -2.609347032396266
1.7494156821063038 5.947197061958327 -2.592833939446413
1.8597510461536957 5.769799248633774 -2.5187321489511065
1.987885143988048 6.775919957853967 -2.6133939080634505
1.7682197162605253 5.80874534898825 -2.566728612333746
1.8869930971970463 5.563112571283625 -2.5195091616414413
1.7553279320494128 5.621536356153603 -2.569034225155657
1.9001111131703199 5.5841934147184675 -2.5221015022022097
1.7762020041666235 5.907980601935692 -2.621112873418408
1.914975807375946 5.70879462590924 -2.5108293585168973
2.027601987791704 6.064055722259852 -2.552687325475807
1.7566007288326622 5.7635797090532055 -2.5924467753110485
1.8044045731440415 6.613584026999755 -2.6372424497969797
1.8659543982927798 5.90480126074962 -2.520600095360594
1.754793028427395 5.694609402091532 -2.5907593357057905
1.7930386484749656 5.617880808968749 -2.5982082859708204
1.9835651896161597 6.089177722410662 -2.5998825143085815
1.8230146774589246 5.7959752055938445 -2.614061389859817
1.7757816791019283 5.547845364728527 -2.5568411840165304
1.8551885196476214 6.197087389761032 -2.5332979664250868
1.8156656582444413 6.607488120886211 -2.5794811257339094
1.8319042431009538 5.641116417117781 -2.5998323208973355
1.8657289675294573 6.606611869854925 -2.5495515281250354
1.941694689959324 5.640424165065828 -2.5349830703795684
1.7819851103451154 5.507959784420656 -2.552765107135341
1.9431896972626697 6.791618446331758 -2.611715427550057
1.8506460401276463 5.638151368436958 -2.517745179626259
2.0052624100382177 6.426498682988585 -2.6379073400866484
1.7777082432492541 5.740283672362227 -2.6045775389869465
1.9890605805324533 6.789924155456742 -2.609449755347641
1.9778756604193046 5.882769739341912 -2.5657659290595203
2.0523486166973512 6.334268753716888 -2.614574998771924
1.7661284990378703 5.6159040322481975 -2.5795230042260417
1.8976949774148073 6.368626151548523 -2.513995910424702
1.889627362252354 5.518169285604376 -2.559409447815848
1.9589510483630073 5.743041857625904 -2.5455763503134206
1.8095104215514453 5.508745307007013 -2.5363740731006996
1.8805076399089176 5.794035766462832 -2.6029438869181907
1.8489567991552858 6.684217297426501 -2.629402064362272
1.852934611954108 6.616774128279146 -2.6548267345426435
1.7889228029851645 5.759409002613943 -2.546269065167449
1.8482773455020758 6.232641294554995 -2.653233313517886
1.9289026306040034 5.911699035157884 -2.6039784205804386
1.7835797976812036 5.495085530933213 -2.569940036749072
1.8443939744799005 5.857296346870788 -2.621965675395217
2.096731635018491 6.474537003836484 -2.566938614305096
2.008837567896768 6.144932555108532 -2.528194960229084
2.0806812964645522 6.361150423113088 -2.5972314581429536
1.9993604991134146 6.714707008751313 -2.563698348737274
1.9746491818729108 6.783987926380515 -2.607214797727549
1.8537077653579603 6.60500042372141 -2.6541113197333965
1.8182255498739064 5.615104051827065 -2.5305593049556316
1.9874709451517756 6.123208964290402 -2.5197857673388095
1.835053268906719 5.66393639078541 -2.5989691814314946
1.9856470966288275 6.7699462107638215 -2.567416370627554
1.7726797937152234 5.746282453836029 -2.5608004777781703
1.8972690449260152 5.764159714335925 -2.5174523339502946
1.83705023690215 5.569823456561772 -2.5791175777951487
1.9970694103690563 6.50246793577872 -2.634325126170947
1.8842887896080822 6.278599620100774 -2.5132325937210753
1.9034694576174114 6.749975088533424 -2.5854909157645145
1.8833859186030675 6.475560071283104 -2.6579337652300126
1.8622209461184518 6.32833047133232 -2.522642081159184
2.0944356504034394 6.452780090990326 -2.5417454610723547
2.0374395435671873 6.6485520649455605 -2.623014750496294
2.06006407040302 6.468504364061072 -2.606681031991482
2.048332078252822 6.708311698775017 -2.5470079089823825
1.7894954445712128 6.484432965659482 -2.5928674186728027
1.9501670177633115 5.762363661570101 -2.5279844153755953
1.9596250453178545 6.049992755919657 -2.6085205019803586
2.0346185880336582 6.554807414143082 -2.6296523820064115
1.9249586749470295 6.236235028970489 -2.6426747308568164
1.9504008968649122 5.94751158549008 -2.519784098320654
1.8350139452254617 5.656134615466067 -2.526462161234102
1.753284627545007 6.0341758955292395 -2.6046322708190357
2.0579528302058785 6.744187747107882 -2.5741733698914535
2.101160980041456 6.272053580129231 -2.5533305231389143
1.8368065788720966 6.106204618593423 -2.637024435437515
1.9400893721511934 5.774478675650785 -2.5692103887792017
1.8196601630410911 6.317057123575063 -2.661346045515428
1.7727330803468893 6.0414703969449715 -2.5685659291579794
1.7946965629239808 5.740671382202736 -2.546579227504872
1.866276481820209 5.765938049848328 -2.602795756511797
1.9286280753696192 6.451909797840542 -2.6547320234847827
1.9433635553190183 5.792338092579504 -2.532386504358586
1.7562272872455382 5.853288403624652 -2.584769711925567
2.017951313796782 6.157467729412845 -2.582429110925341
1.8482927763218817 6.462041400964239 -2.5477675897227003
1.7632594924186606 5.699918777930115 -2.5823566957139974
2.068823621427642 6.440709081664114 -2.5972740853150076
1.888521861511487 5.525280430506877 -2.5517494049954648
1.9793681944726438 6.537750608317994 -2.5299208576290626
2.102466590220896 6.318339769317734 -2.5411494218837736
1.9467460225044877 6.42967137010526 -2.5172060917235797
2.013232932868428 6.106714064869237 -2.5703084878165323
1.9267529832925856 6.095325493805451 -2.520507274064497
2.042195752169744 6.671238498414983 -2.612220839926926
1.9386528206006113 6.712481244948311 -2.5678548683323097
2.0995284548125563 6.426769527669517 -2.5664003131769757
2.0942997132337764 6.412763153074832 -2.5325737007890528
1.7606759906977292 6.030201485374563 -2.6139786251128436
2.068318856390439 6.595971424619112 -2.6067387278616563
1.7908262465499014 5.54096645066484 -2.5649012642344236
2.000526319051366 6.722494255041286 -2.581190043840429
1.8021708304388913 6.52925143116157 -2.6116018463831026
2.094534403169087 6.407074671095629 -2.5761685107465055
2.015092815482497 6.053158551129488 -2.557469573402818
2.0326151565595216 6.388200893385505 -2.6230136854188615
1.9770611540961696 6.733120101945403 -2.569187091174082
1.8663703286306546 6.642572387475962 -2.5634279147363634
2.037253177881416 6.192620127919811 -2.5527315626589147
2.0098052690730137 6.060323281354341 -2.537336032194009
1.955563735615411 6.716871984687828 -2.584664222776647
2.034593201746595 6.279392260116873 -2.61268340128717
1.997898831786037 6.762277674392404 -2.5810356246423756
1.8293626639538332 6.073359853890421 -2.633348089997746
1.8087051798944587 5.484291451341398 -2.5535775150206503
1.800790694582978 5.821943998018659 -2.6090361932932593
1.9273633244780939 6.288380735040611 -2.6513334481306243
1.8614410078548809 5.502084650409474 -2.5436085820104912
2.05820249603156 6.677683976721585 -2.6026424608088496
2.101586195074786 6.6370877982760685 -2.557278481755148
1.8671811220396957 6.4910754309921845 -2.6516257269201606
1.8046785705334956 6.523047792910008 -2.6092860748103925
1.869042952138862 5.6968062919172695 -2.5206437633119525
2.0525727089564834 6.708025633187398 -2.5569171858942195
1.9503019031845497 6.7324005528237745 -2.60074673717123
1.9857577800866653 6.010525126028101 -2.5207477227157784
1.9883866893026254 5.972650741588164 -2.5670434056787252
1.748984378915595 6.347694678157607 -2.6081545674854443
1.8333577872852855 6.648402611898121 -2.5929888764700957
2.0375599464934817 6.443534021273445 -2.5212497606316555
1.8440660441630348 6.653397990761736 -2.6027714886607405
2.000782329740863 5.988657771078451 -2.554146140774395
1.9405943740312646 5.795467777053733 -2.54366034834951
1.9880702565049575 6.274405467999799 -2.5009121083611205
1.9070427779271717 5.842764885318189 -2.5264324050831526
2.0546623072174146 6.514494009972687 -2.542427920760626
1.944501910603357 6.736217056460594 -2.595546669723594
1.8418126751008845 5.74477920808034 -2.5315194991124796
1.7866059040140145 5.650015228924856 -2.580250568591921
1.9414439179510503 6.037749479815489 -2.517286912708471
2.0273675746473443 6.567174574130336 -2.517399307160212
1.977725782595551 6.116232307278039 -2.5228576247881023
1.8900448452345002 5.6852808386242355 -2.582980253107424
1.8688582794728916 6.633858810370654 -2.6447439239314017
1.8001353373650493 6.502056612384294 -2.609112169781095
1.8495714535114707 5.534190039156475 -2.5378346261893916
1.907195541175751 5.821017138864439 -2.5910869168999424
1.8170638431332464 6.199090694598594 -2.5561467763985934
1.7944997807854188 5.872602366116533 -2.609920119241558
2.0967599664181478 6.55342940757008 -2.584630478538146
1.965969523977628 6.752693549990132 -2.6131232169199263
1.9786566282940172 6.3209727650614145 -2.638325092362636
1.8663017859192188 5.90708873343418 -2.6145087598028227
1.8561745319776444 6.641617201925988 -2.571652320408774
1.7890773276615581 6.073045677098563 -2.620309734679969
1.937854569858907 5.715577755368341 -2.539359278891544
1.9207510571125526 6.100990012433098 -2.621151200385657
1.9004661720493008 5.918198770272481 -2.5226189084476225
1.8533940110147924 6.493077536703915 -2.6484863114620847
1.7802734141584635 6.122559277941507 -2.6191996793459555
1.909238964195385 6.137627050153206 -2.626976070326566
1.9297850296331927 5.721639737021833 -2.559653452140286
1.8923622780963474 5.634624703872705 -2.527207264653166
1.9330819635686187 5.813515354137639 -2.5419949560187423
1.7967842267240925 6.179216923029717 -2.6273123337004094
1.7711067981030912 6.409775125663107 -2.6249535716036956
1.8111776390255927 6.518011387262696 -2.6225346744669142
1.839697726576519 5.716650673273794 -2.5308525205414707
1.8738312547051104 5.617362334223126 -2.5712288354708828
1.896439681021699 5.660222887544953 -2.5302878580623593
1.9797018404673867 6.144906148091112 -2.5984898013808038
1.7788101148427615 6.096651631453968 -2.611507367845008
1.805965465457608 5.836688269159579 -2.604777603517596
2.037341055178088 6.472680744753914 -2.5268453127479114
1.946881156551996 6.624739497255073 -2.5331180599776415
1.8425612067874395 6.307738996684477 -2.6572840791769394
1.973429829059495 6.305877769200813 -2.507502242551844
1.7686694336593938 6.00127897074852 -2.607850545183183
1.8903715700354358 6.679381161253897 -2.56763630353111
1.9338172681270627 5.766217206241627 -2.538791918622785
1.8176490574036497 6.493754160100058 -2.58137129057987
1.8824321102254458 6.386177976763787 -2.5259313274179593
1.962141603605097 5.863939347051172 -2.540829270740561
1.7832800807672657 6.23278954393057 -2.6300874937353513
1.8011857108583904 6.021323230698342 -2.5545167102611988
1.8391624307834964 6.641737561152059 -2.590578107439797
1.809018289199206 5.772219901388692 -2.5964003180647395
1.9259711337357492 5.807237423881935 -2.5606557275647504
1.9415671725461447 6.202766784994482 -2.5253361386958426
1.9942763342963752 6.125212044434319 -2.586512063961943
1.8321692424368696 5.984972136675159 -2.622857475549445
2.063920377821354 6.384225261763065 -2.5999001854649544
1.7925629455011995 5.836490737539764 -2.596203930581723
1.9961208558026282 6.098101543729923 -2.576964323993412
1.9494069369682507 6.4790620009149364 -2.530448523863575
1.7989057269825603 5.719125549120967 -2.5908505315504198
2.0734111436154907 6.633854509975476 -2.592618156244642
1.9732052136666436 6.746797180594667 -2.56942269081578
1.9642753513172435 6.687772510482745 -2.543695121123786
1.8385533693543825 5.598541268018376 -2.541588128291619
1.8752189348326636 6.626342316281254 -2.6463840518829835
1.936241149302877 5.84383468164204 -2.564643016710325
1.8816934264427343 6.042130417569646 -2.528697193176987
1.9506907851252495 6.14762746433605 -2.5296991768490846
1.8735401123192374 5.964706735000723 -2.616358503738362
1.8346406188779423 5.940150854707852 -2.6158184952481296
1.8238191288451624 6.518806479703951 -2.5869716215483356
2.076552971905426 6.2630146891293 -2.570660958838798
1.8208417629056723 5.6838564719048295 -2.540229868412233
1.899871602976452 5.65471664767952 -2.5412075294329872
2.0009129160165324 6.75517095810094 -2.5954761495183662
2.053906920179948 6.303843490504711 -2.5926390837566338
2.083872743181631 6.598329526171879 -2.571283022447318
1.8391081110045997 6.5247596143024404 -2.6363581355320385
1.8990886870551504 6.4921625058131305 -2.6471899751452836
1.8934076546115355 5.657871618066995 -2.5611775537976023
2.069245016994735 6.314965613649172 -2.523845973628511
2.0834083576070195 6.5534430117162845 -2.5908715565353324
1.7898702200991226 6.104169075753509 -2.611682205761462
1.8351807017684552 5.700349091558687 -2.536435123714818
2.05065740590508 6.326442633707775 -2.5120273884932747
1.8153969552440365 5.714286728892372 -2.5456916670090877
1.7482427413537245 6.273816032772201 -2.6096128620270607
1.9085418731427888 6.125713375891438 -2.623755304556348
1.7569194807710926 6.327327134631348 -2.6146018475329553
1.9112290285544626 5.739273687020923 -2.566048869285645
1.8808099012196688 6.691281840067019 -2.584989279701375
2.0756593008227746 6.58154169234531 -2.5963190249482686
1.7684303629604297 6.337584601865563 -2.5809961452948755
1.8032383332027409 6.109686093453048 -2.570844282164467
1.828886021581528 6.4075857493511945 -2.651794919448342
2.0089370177902106 6.423286943938374 -2.625805448002493
1.7810060609889673 5.858547210997203 -2.576401947209905
1.816647999449184 6.473830663693868 -2.6368863178472317
1.9008580116530243 6.66229905962706 -2.5721119605153353
2.0012000505590595 6.204177720834286 -2.534430012099217
1.8876193436265143 5.818011139284998 -2.5900221513616906
2.073091466753179 6.697403134376078 -2.564661503380579
1.9091965145514258 5.753610852144536 -2.5680338125883218
1.8451430901394767 6.09319422256059 -2.546092444967465
1.9487732935352984 5.874246291452786 -2.555992699121993
1.8093235237559964 6.05805391985426 -2.620636824228324
1.7527105206539608 6.278588983661541 -2.608540594745942
1.784701590742924 6.130249481451273 -2.5963290125519816
1.9733465234573193 6.283979557594137 -2.6325387049157047
1.7810883095203511 6.02299059412614 -2.6068973439134733
1.9975801365052241 6.6164707317057845 -2.632480302980863
1.7977028845359055 5.828591715928018 -2.587593000987048
1.8278542576864663 6.352692463393603 -2.5444199348680954
1.911397161156428 6.146142335912934 -2.621035094726689
1.9127929345273684 6.32440284291348 -2.650889764087385
1.9815992074920235 6.188685943127721 -2.597134479149127
1.9210566858540916 5.872658724913322 -2.583004518320078
1.8018244101155987 6.382505946716674 -2.646592901156907
2.043728460542381 6.513798946700287 -2.589421813589641
2.0728095432468523 6.4081243284055125 -2.5822091472527138
2.038487957754692 6.279022298005524 -2.6015799370213317
1.8033254675286319 5.719343953572576 -2.580273517729397
1.9750460617779375 6.23574985371772 -2.615702254025182
1.8040837193791377 5.6865086507888485 -2.5606256819018447
2.007411915600718 6.557046390500013 -2.6288541350531522
1.8893785118145954 5.7505727548580445 -2.5740193042778174
1.8030795244206859 6.4619292897976495 -2.6279143750019123
1.9507985217470571 5.856053567816222 -2.549771616506683
1.8226449733072227 6.525189155740774 -2.610103577615554
2.082534996047035 6.347873170624508 -2.573213509186723
2.0666405628075175 6.699007842838726 -2.5736816206484034
1.8413952157621594 6.4052348469713865 -2.6511749267003366
1.843430492912226 6.601908689387438 -2.6318696513451147
1.8977194012558265 6.508668751029324 -2.6404329791742422
1.8203595839289035 6.1041296418128415 -2.61974887469622
1.8806246407767007 6.121236286058553 -2.6258792413268432
1.8834523766785292 6.4721765575717995 -2.6465307247232572
1.8293387560515377 5.8812639594145315 -2.6026193084112768
1.9224217363394807 5.966557038840784 -2.596294263327572
1.836837500453541 5.834088090073101 -2.596620978944885
1.8959958438185165 6.532644900267995 -2.637860313034394
2.075893939672908 6.295319789883871 -2.5549799681038095
1.8101217899036615 5.8433872528750745 -2.57393173979088
1.962420167155467 6.358584292400518 -2.6404539756816727
1.8967516780346079 6.419393515343261 -2.650160501943165
2.036422039583002 6.23879295840362 -2.558070279834604
1.8521900938224862 5.771438527939032 -2.546193525394446
1.8344480585975629 5.99166557715558 -2.5481449689485087
1.9029115084078105 5.833400448734205 -2.539473940543994
1.7850834584575597 6.006745624542415 -2.6051779507870574
1.7976042747400522 6.065296484801106 -2.58002513171213
1.845285834093795 6.343209745988121 -2.5392427525852206
2.0366122952940775 6.7032045529934 -2.5928446927445647
1.8756394822055578 6.552237569632253 -2.6297081753621296
1.9522938982574178 6.6505421139378065 -2.629752233747194
1.8627174000547833 6.564268062241692 -2.560375820114839
1.8992402650293467 5.722889326732435 -2.5570833675293043
1.905765509171734 6.6926973404196 -2.6206759924886156
1.9598970302159524 5.984154713461701 -2.574066820917035
1.9379346184363 5.8836077473865975 -2.5657838452733
1.882063891210717 6.606051846262459 -2.5572571066724805
2.0556806533001497 6.424836128607181 -2.594428824243181
1.7931432917777734 5.853370008323318 -2.5819662939155124
1.8018796165393742 6.170548754321853 -2.6131907057725567
1.8762762321091038 6.312575176800976 -2.5287939376233046
1.926550682522198 5.944217073539205 -2.5392645202778352
1.858477964548316 5.755952043664559 -2.581990221219309
1.8134752107659124 6.474119101662599 -2.590238374638552
1.9669510761269158 5.994507811307301 -2.544711908285375
1.9504373591976951 6.098645910888354 -2.536033194519473
1.854044521906479 5.821436206137653 -2.5896249745827546
