α M log_fpbh
1.8272885064496385 5.388021278276678 -2.601507538709229
1.8600145523077884 5.521783049625549 -2.630978981070186
1.846097115770859 5.662308105261182 -2.5034572270275466
1.7138807131371114 6.2460665544887375 -2.6541952818649444
2.0389395130797623 5.630393978399507 -2.5277185844485537
2.005282471973125 5.53073113901606 -2.50702161751373
2.1033862855194663 6.4978809482049815 -2.5139593872369517
1.8790260456141499 5.638378299271425 -2.639960212167952
1.779620802152704 6.488212505959899 -2.674597099335059
1.8052305891157263 6.307099923276432 -2.698406795160994
1.8779984803059455 5.676574098106018 -2.644849363232845
1.968198993260248 6.566303919775877 -2.512365617085929
1.7116150949056348 6.32392515349647 -2.661024306158895
2.049188127910459 6.58024456669576 -2.6639741494197358
1.8695775461891664 5.71819631318834 -2.6503845600292504
1.7599934219927706 5.336599006033943 -2.5863535629371333
1.882409042553015 5.6072454097916715 -2.634466434790429
1.8447620852740114 6.216329855457943 -2.5221963059770593
1.91058851897452 6.317345698905278 -2.695841214888837
1.990070105796741 6.3046297366257384 -2.6768143416779555
1.8677415577582144 5.326290079964625 -2.5264348444618268
1.717093473536539 5.759183417848982 -2.6392976408266664
2.0569472914020928 6.308941496893628 -2.488549342980246
1.7988612904357013 6.017932611919284 -2.53268722136621
1.755165430220687 6.496207376622415 -2.6084445663654003
1.8286154586654808 6.498612939618788 -2.5548870301375626
1.7755981571818271 5.799784016702138 -2.6580732305011256
1.930779564135591 5.609130026718592 -2.617315457402464
2.0465485640247048 6.6479938842469615 -2.5260035625734156
1.8162927060329062 5.290030765487928 -2.584416401377618
1.9329734077160245 5.730795098241747 -2.4924624393854713
1.8581113560591926 6.457783484744448 -2.537726289427349
1.8080593356616088 6.656963122588762 -2.6412962062688887
2.0500595363573564 5.70642860381284 -2.5384670774968976
2.146375034022056 6.414834613860117 -2.5202385661396534
2.1559004008535325 6.38560575659524 -2.5919596641089413
1.756989181013373 5.3934688115966924 -2.5693394343601255
2.0897843215946894 6.224586737148108 -2.6183749434692194
1.9256336981394289 6.469617014389561 -2.521456504979255
1.8448894887086569 5.58574238136012 -2.6372814188121354
1.7056132366267711 6.339531755795661 -2.6246840489328704
2.003511710818696 6.567598025022877 -2.6761684190953297
1.732969855985146 5.834043944624678 -2.6488465313298666
2.079771744678671 6.066608466432042 -2.514891852396442
1.7465169379538834 6.296687735288291 -2.566444910231144
1.8512240444821577 5.296660425812334 -2.5743709502952057
2.020341025241138 6.261172827524807 -2.487279979265921
2.003177331342884 6.280815513074453 -2.6706621461851707
1.9701167023190478 6.556054095693071 -2.682066041485398
2.001850400844558 5.8626033021549055 -2.496505060943079
1.810277297686464 5.636651027288513 -2.647361110420248
1.818418714931445 6.64521175659684 -2.64031949652101
1.8592647004847498 6.6117401968058696 -2.6851563197094928
1.9689615774303604 5.9792934497706245 -2.498660528318343
1.71230945585563 6.107993541477953 -2.6316839809525603
2.140718855574396 6.697284748087625 -2.585772488055788
2.0799551811586983 6.7111869314126 -2.5679723202986944
1.7814193109392065 5.339103882589718 -2.551952672348664
1.9755476517928954 5.720556561458008 -2.610071901576277
1.7965771654343148 6.069605162700346 -2.54166780306773
1.7502635923852714 5.840381253746087 -2.5555176557091226
1.954262339737181 5.441095984298649 -2.5143848564992455
1.9309918391202407 6.044592058474481 -2.502705161431843
1.920958620428622 5.479106396971323 -2.5993878359268137
1.7629006866170438 6.191627242317358 -2.6725100265363637
1.7822293950646295 6.509985159968896 -2.5926734808557703
1.7914333210419007 5.817335103760589 -2.532902907066588
2.004171689278498 6.488168099831671 -2.667982566260474
1.946254972240533 6.086390429143256 -2.65972087797794
2.016460095638828 5.6102918332017016 -2.548127360312193
2.0830970107056492 6.632610579450663 -2.6276045381996402
2.020880892590947 5.754740867428959 -2.505788793690772
1.7762639948269334 6.5362931967860245 -2.6158548901263075
2.132244095205897 6.563856080456576 -2.613656499451756
1.988541756845315 5.846888753343389 -2.5024086767648943
1.9357235506773574 6.741094390835836 -2.637195820700483
1.9500550676590749 5.455876073248209 -2.518104192384846
2.1175041159867005 6.228143099369478 -2.520809717553451
1.993573765755984 6.040802717200993 -2.64053639841347
1.7950238382533674 5.489448200210219 -2.628280325864493
2.099710459559584 6.510371628997655 -2.6214250666116428
2.0576850301620793 5.984937571874272 -2.5914974541309617
1.8075858483407434 5.499941414601469 -2.6287521937198997
1.7864699946034954 6.598643956716291 -2.6458982618042466
1.9128788171582876 5.409868564032542 -2.526888397431083
1.8733217634567176 6.01131238603774 -2.6714736659170306
2.1015374466929995 6.624515223294292 -2.5252435540430866
1.8573426165292952 6.27075434257551 -2.695439043861329
1.7431554343736613 6.020120731734769 -2.6606784837330224
2.024073718757979 6.440993974200151 -2.5093149635711867
2.0806252200884874 6.228205162799177 -2.5067894580838717
1.7198901026590283 6.37809202157514 -2.625558659747131
2.138063866697255 6.629800340686292 -2.577725285081449
1.915738033554149 5.902174653747839 -2.5034231131444957
2.0372821558844194 5.9533230509962785 -2.5061485281533837
1.9421984712159803 6.008640464156791 -2.6559522143149774
1.9957498543208199 5.560238833854866 -2.550769319464229
2.019534787690035 5.6618546257135325 -2.518467681160441
1.9977995727046305 6.569441800193214 -2.6733965936041826
2.025917496413494 6.734652793064576 -2.562258889830466
1.7650554338132058 6.482047894852787 -2.605377275974597
2.153417680131276 6.555791438813095 -2.591319706963226
2.160803758285945 6.398431270329204 -2.5665908099937327
2.118139975529062 6.638757516094705 -2.5452435521226904
1.9734791103863858 5.996653010509551 -2.502346468763357
1.7214455847184205 6.034223593249246 -2.59350497266798
1.7175202879723952 5.710911746349133 -2.6209291122318783
2.019045694465477 5.916256945527831 -2.5044584051655345
1.9677111027301983 6.632385547264866 -2.534797440064957
1.858561580287489 5.389357637344906 -2.5708008447494173
1.721606641733241 5.543361687860371 -2.600132352310843
1.7165146466593961 5.822471790029466 -2.605864939110014
1.755819299999923 5.825359554216005 -2.5577749024583754
1.8448334937901478 6.600682553503025 -2.672528082045976
1.794716305480255 6.5444787834515745 -2.6047122355511076
1.7691726623861321 5.50631853297562 -2.538162646269511
1.937923454123789 5.652583365312139 -2.6114886097327394
1.7342333406460966 6.06035220177923 -2.585579781318221
1.8139364569724803 5.65908765934343 -2.6424209790571287
1.7451823122053611 5.504957800074982 -2.6159272023814184
1.7719328779141827 5.417172780299271 -2.5633438512115667
1.9020430916945534 5.9388762604577385 -2.655235137500939
1.9435376192868388 6.574474001127594 -2.6818693691138042
1.8563216098472268 5.350756645217656 -2.5527724215990855
2.05797053656588 6.395568165138478 -2.501865224195247
2.0412017497777493 6.166043904786612 -2.625501245181595
1.8151414019490826 5.366355117152536 -2.56557089108423
2.1083635850576172 6.3006792491148245 -2.613787975110007
1.9810109078340195 6.159738566132832 -2.5060876788208737
1.8582433369712748 5.544524195636341 -2.6224573327401277
1.975508312263301 6.463312100901773 -2.5176112340139136
1.7127707959415477 5.674723311737814 -2.594243861348003
1.8680388343514347 6.427834215767942 -2.5362849598509634
1.7486707096396406 6.075434789187304 -2.5765661245116833
1.7667532948309124 5.689186302980241 -2.541878391337543
1.8427244653114756 6.176515070622205 -2.677222466792503
1.9273797570489675 6.6335540600046 -2.6646282418776375
1.8486620483844556 6.158988781210699 -2.530891842495607
1.865551990938866 6.111444271348683 -2.672084522530265
1.9327326489026615 5.851077582450073 -2.5053547426842186
2.120138234931007 6.251382015909483 -2.506822496405376
1.9519405683008433 6.178555726181658 -2.511856750998329
2.1135882469953335 6.299684449491605 -2.50752782672459
1.8324207110765423 6.107032864728072 -2.673453015965658
1.8051066126322133 6.594751946480223 -2.6597009990775247
1.7787636384774728 6.0061741616283975 -2.6658283390007007
1.9827543439823914 5.544590246248554 -2.519884175927425
1.720567625308235 5.596509342039475 -2.5880772455425367
1.9869253691259057 6.288018590616336 -2.496716670628837
2.014606173090258 5.805008648797598 -2.521859186208464
1.9033911732103823 6.694279427187779 -2.5667225143941677
1.767823778220932 6.4950803716969085 -2.630045882347223
1.836376899479395 5.411314021356843 -2.5887311658808727
1.8676414372204582 6.508450183799356 -2.5518266420732867
2.068905430699776 6.24867957584767 -2.4946387009422555
1.9946802356018773 5.826111663113739 -2.6000728078886115
1.8129057203957957 6.54042108044715 -2.6558940319634505
1.7284969531545278 6.108801613032568 -2.6303116429603213
1.9568621340183894 6.328567965541433 -2.6797816770066927
1.9893143675795222 5.708706163528955 -2.5892773109952434
1.9282098090174262 6.040571183481746 -2.6572651268281415
1.9114166827322259 5.489151213187732 -2.5031090867610613
1.8147895394076634 6.467085305837476 -2.5679448896194836
1.773844693862583 5.475176460953014 -2.538574654677025
2.0814921861837936 6.231183997013236 -2.609535362830469
1.9673092057895847 5.737248044742389 -2.6048561398499697
2.1391358932743385 6.391185369431478 -2.52579760822592
1.8437327409069766 6.632503641229474 -2.653587599603621
2.0885092601353508 6.607090609846246 -2.5223247264704174
1.8513518108028257 6.503920029778962 -2.5564310705918816
1.9200475332238578 6.179227717644119 -2.6662170817044024
1.8897770817964612 5.559756695065621 -2.6114438446050396
1.7412280177275765 5.848016615273403 -2.576816777700516
1.7940942499538666 6.525598473680457 -2.646704125837533
2.0828421495861584 6.225357453472752 -2.608931124302109
1.7519627426478492 5.461685098528752 -2.5749352368626908
1.847330582655557 6.240697195410171 -2.5328171379392646
1.7278326942398485 6.324388774884293 -2.6025187683004987
1.9018499796103074 6.60126816599673 -2.544565042267896
1.742654720595008 6.14094842207044 -2.6432381802004183
1.9250804853470957 6.067552872418814 -2.6565783932744464
1.7453591602749008 5.4782206335057 -2.6037791083171142
1.7503819349873684 6.326319487885603 -2.6692278143903514
2.0957133196423428 6.2306660326460275 -2.521403275949191
1.9695374587976486 5.49956692565768 -2.542433042881519
1.8904339770798793 5.4200001221160825 -2.5785617006821013
1.7265518110865563 5.740488629917755 -2.608074873227216
1.917990682484033 5.515657341233313 -2.5930696827300386
1.8337323284838256 6.5172427568660245 -2.6663322730003705
2.121669954446995 6.245114176827401 -2.5519075236941906
1.7833021908086173 6.283864159559175 -2.6813959348309875
1.8771308389417194 6.06425276292208 -2.5230226569089345
1.7228809988120206 6.27229993448825 -2.601952380959178
1.7564475420296626 5.721757520832591 -2.6341257797800366
1.9133869555885095 5.718354519316666 -2.504384886242177
1.9581115296130016 6.73933941704176 -2.6059746111874054
1.9767933279691263 6.687922802833251 -2.6519487873006606
1.9563993368233907 6.462106025546321 -2.5237796512562154
1.7270776471072677 6.314280660463914 -2.6439411599970173
1.9897172495786675 6.129282497613316 -2.6406629601682017
2.1410491585740155 6.41099623003031 -2.5497248694113743
2.094420254013258 6.251109331038735 -2.503382802792233
2.0396488096643766 6.742734486499289 -2.601558679459278
1.7566529423792165 5.952176729342209 -2.6460509460610924
2.111474375513004 6.638981237301435 -2.5659441254385
1.7642054015489292 5.49662941617305 -2.550344810710643
2.082266461780229 6.671323051606727 -2.5372125273990056
1.8589332296914096 6.686906648948956 -2.6371253845127853
1.8040743406826578 5.665526539195063 -2.636122636062004
1.9764572941167153 5.844488074923703 -2.6072995842632016
1.9303026911274133 6.105355549537429 -2.5166393053451475
1.894367737124232 5.519635969447139 -2.6007253401922457
1.9309526634100722 6.382283790185212 -2.515122255210611
1.736548896767163 5.689621227562196 -2.576897245738219
1.838796297640663 6.551507953443467 -2.6594364103379347
1.8281790777699647 5.399456748623589 -2.5634539752951753
2.008876884675259 6.005347971007391 -2.5086460926026524
2.0111973955357945 5.8220502115307085 -2.5772300237577124
2.1403947815087805 6.407855099065256 -2.552074811082724
1.758977763192354 5.5154257937718505 -2.555873619135901
2.0199202090447415 5.857651253097716 -2.519349112888042
2.071740445579392 6.580227337336856 -2.5187667713314816
1.790704021264431 6.052398180305656 -2.66101260235071
2.0046727681995975 5.8185749660716475 -2.5835355575100385
1.8276471380859256 6.548863648975091 -2.5906294200622315
2.0113108710612932 5.725470433287056 -2.5567922954350486
1.7499569963299093 5.84954416966053 -2.6315492362093886
1.792625302019189 5.505315042610487 -2.613075591458383
1.9881075634748306 5.725644059777201 -2.5823870572973684
1.7726837499821455 6.129629558510176 -2.658658326554496
1.933550762686535 6.197946863056008 -2.6612813558645545
2.0746353537033295 6.175930245710173 -2.5867691383973224
1.7779165706453648 6.471056720761144 -2.6416024467802433
1.793362397169417 5.488549441637579 -2.6110371109402717
2.078987731365549 6.463114660142116 -2.6216855270050106
1.7724771872305154 5.628834427291118 -2.5479979538466866
1.9855415006789694 6.644108471395936 -2.643331917651337
1.8558770247426244 6.6830775685193835 -2.5959470319465847
1.8541943054318162 5.597454811649971 -2.6210042881732605
1.731249256504979 5.854489514969836 -2.6087736270786737
1.792746244440825 6.573927305582324 -2.6017939488801614
1.8824651796181704 6.216272353464521 -2.6753151165124445
2.047513272898912 6.522337705001045 -2.6326370306347116
2.0961382757510436 6.519615178343914 -2.5443015300779424
1.7703584221550774 5.528243524101654 -2.610735062098252
2.1116976867608446 6.346640332847377 -2.606228040810438
1.8287892883708083 5.506686736152663 -2.525636346317692
1.759041166656229 6.294461997097393 -2.667400066868535
1.9978081839554045 5.742374568491947 -2.5729531573839437
2.066576230434067 6.078733229793318 -2.5642343033489188
1.8864447332067855 5.66500992347188 -2.6213531130088605
1.7677007392193855 5.648319573088944 -2.6233049420830707
1.7526997185390094 5.999439437279071 -2.577537280047557
1.8017840074644975 6.072200402848891 -2.6601910050047266
1.776917217157217 5.8481274760574475 -2.5599511137574957
2.0255982495154825 6.17253315285368 -2.6219121449956475
2.008825401529593 5.705475256821309 -2.542589100956273
1.7774882967594396 5.859238486786788 -2.643415861374637
2.0056969664047317 5.720646750839427 -2.5291520548744906
1.8250812406615138 5.5498853708862 -2.528844030316595
1.7802630608864605 5.535337807865398 -2.611213834072584
1.9909042225367846 6.0328611610248135 -2.6267409803543367
2.1094862724242067 6.264507810123564 -2.597657481254952
1.9421730330352354 6.706235534729658 -2.6141532597927064
1.9809838733551899 6.068492590328881 -2.631496696741651
1.746255469799363 6.170732733436157 -2.6219631694536774
2.0344818518819197 6.691063663735746 -2.6229319675543596
1.9936739773943146 6.638041658823536 -2.6431003784471105
1.7543437006198341 6.07612367740456 -2.638618566441
1.801904604819324 6.254158896717227 -2.547239611109802
1.9280074612278844 5.684094931000255 -2.608933915257934
1.998514627908759 5.724740970805017 -2.5652795047575134
1.7581466318438652 6.404604398158303 -2.6098543673499783
1.9412890663822249 5.615819842620356 -2.586826874286543
1.916932454679111 5.569414308001665 -2.5171514125028587
1.8580448020482736 6.620287610836093 -2.5734096749538033
1.7578439168605111 5.582770244489206 -2.60046510426214
1.826612897655346 5.50979511932151 -2.5302115515376795
1.945642807816581 5.627521795313188 -2.5889149815239683
1.9851821455768788 6.502984946915078 -2.529579986330467
2.026647834201058 5.908456224029674 -2.5305364488913673
1.9428684434316636 5.6849037491354535 -2.6009244647677097
1.980271836474096 5.7893370635951715 -2.5233776262066687
2.0397567630137203 6.360751500130204 -2.5063254668559063
1.7563232611285413 5.544832880441197 -2.5793689100541903
1.9538527667186671 5.517880028264246 -2.5335030876086986
1.7859216699034477 5.63256019606961 -2.6229034004412055
1.9232520980676533 5.673280916638591 -2.607825682556598
1.7909175919133224 5.780419365457883 -2.5525159903971453
1.7543674515537453 6.149541435223861 -2.6307105254117076
1.7944233023515208 5.6345999168351035 -2.6235965724046553
2.064973017971969 6.526742240836166 -2.619785348478446
1.7652337196796606 5.9667294058171985 -2.6413460758285483
1.9182631151430027 6.089254063022214 -2.6504098457297873
2.121061896544876 6.3142382510424095 -2.585697297139486
1.9975788317424918 5.693235092701214 -2.5388504475322033
1.7493617973361446 6.0647657527105 -2.6274411405507436
1.7501453098393163 6.135766975444165 -2.6146977212780955
1.9217256004524699 6.523058653536649 -2.548456640629534
2.0053837226428914 5.879800336870423 -2.585810039664195
1.869886996156335 6.436721602221393 -2.672351251640682
2.061078888757215 6.520484344033733 -2.618988246091483
1.8797977498020928 5.817634682387821 -2.6329869232793097
1.865083323618098 5.84765567558724 -2.5282740831628554
1.970123330807866 6.291642979657116 -2.6648303733432455
1.941126981203527 5.895607275259898 -2.625356593822241
1.8114783570705097 6.011814916074468 -2.6569704923064914
1.9045851644129157 5.857172590312786 -2.5174780564550368
1.753529964007834 5.828363143332757 -2.616599842940242
1.994949550104737 5.748085017734596 -2.5308049386439304
2.091993998926633 6.403612076484954 -2.522931276326684
1.8558914610126667 5.577905004938181 -2.6083817943738254
1.8559752332370199 5.545691125332679 -2.604584037090646
1.9612293622747319 6.084764265759018 -2.635705688083731
2.08714719037152 6.322069968443152 -2.615864468590358
1.8563568670254436 5.650399324157647 -2.5232849103821846
1.7886686020224343 5.5100858693481225 -2.553809608957036
1.773284535176396 6.17615708402508 -2.586445039600295
1.8858889791657605 5.624906844106475 -2.517256467697452
1.8293876363222887 5.452748378862813 -2.5773530267737526
1.9444490911613055 5.96358313919135 -2.5167673856220643
1.9787533830264783 6.543526059961604 -2.650166989667373
1.7473476992639632 6.356413756192062 -2.636336770552497
1.8517088578951597 6.471869758798018 -2.563225669921482
1.7782345523837733 6.430228621836253 -2.633877503733037
2.0003914426513307 6.080284677209095 -2.5235153480686763
2.0026915939198946 6.383787491861553 -2.5114106014581985
1.8641788671742772 5.568603101955908 -2.5259759925615155
1.8454723981090826 6.027041554709266 -2.5358284875164383
2.1299783228093987 6.5687084728938245 -2.5832239107567387
2.0433212571482224 6.005920656202756 -2.5306847848091536
1.922737533460114 5.933418570265132 -2.518983245206919
1.7746867031983231 5.532598299954368 -2.5634790137984833
1.7864960560083623 5.941875782463132 -2.5623767533167383
1.750339889630863 6.204785902306092 -2.613587570460946
1.878860077815006 5.884295925432288 -2.6385814960140266
1.821310242490344 5.509732613729325 -2.539666065153342
1.7947860160059417 6.174998239480445 -2.571946708109885
2.0432759725788285 5.989534138358904 -2.5467524302188878
1.8529195291332554 5.633088618781214 -2.525160219314726
2.064556492731148 6.153543904351957 -2.553444442607449
1.9817521471274642 6.059219576484329 -2.5198252682511226
1.7573897312525486 6.275054019057658 -2.657585116771288
2.061931028856885 6.203083009257474 -2.53549768196937
1.9628748718328732 5.606514165723816 -2.538724915863696
2.0362734082179985 5.965501491071494 -2.560789897822903
1.9349248856640502 5.704970965565033 -2.6003094460117433
1.8322782028469864 6.012974882478289 -2.6546408492947675
1.8643270277399295 6.110393561491626 -2.656423393561349
1.9996232150441156 6.498656547165402 -2.532408877680238
1.7521948309096986 5.898832605195557 -2.597330067573358
1.9870828865046755 6.103796799674214 -2.6254969060026765
1.8937967227301962 6.484133317652741 -2.550855327392068
1.9597814713436028 5.598989188201772 -2.540567942273678
1.7731757354938273 6.132996570150187 -2.641656008867938
2.0319196682003025 5.962079170111411 -2.5660968144727545
1.807455457491107 6.565214662580192 -2.6389864399654135
1.7627274848374999 6.17643360790583 -2.6229212711605956
2.027389142499062 6.392631175797316 -2.514769213454896
2.0912520488632387 6.522065230526435 -2.5737460883867502
1.9555505060183294 5.610401437839821 -2.5347963238525324
1.7599292622776257 5.653153449388734 -2.5915862217414594
2.044315122130034 6.08018066055879 -2.5471223602218247
1.7488013032729715 6.3356836538718175 -2.6338053399410235
2.0826982717088547 6.456342752384178 -2.5367594710779775
2.013173463317681 6.37188921402771 -2.510725334900936
1.8492951467283598 6.284461203803099 -2.677953384929523
2.0504958576679293 6.688077670677518 -2.5730726531949992
1.9762547408224003 6.350203229233699 -2.661722808006032
1.9766962814889837 6.085859050729806 -2.524222524875361
1.8538078081414457 5.998736018534329 -2.6499533082537248
1.7920543654777266 5.603570796606451 -2.609553981641082
2.075912376270646 6.321550616485151 -2.6183888832524076
1.807097619721981 5.601565467881539 -2.6116497999994808
1.9798346851146866 5.955988786586307 -2.611155288894932
1.9456518101637412 6.497286463611037 -2.5404567629747064
1.9726325572743968 5.735079944257768 -2.5762362490415223
1.9703492089150596 5.821197674997386 -2.5911046680303618
1.7863139561312655 5.491564419042081 -2.5661264827124146
2.0328252710360495 5.97520127651036 -2.5641307097627606
2.012845381311026 5.869428118859448 -2.5453575218679054
1.8346642410967873 5.733664024290137 -2.5357290648995443
1.9838686798285092 5.769721407783175 -2.5694671163017233
2.016767500330336 5.9018899997903365 -2.539698740033507
1.8740642499104836 6.260022818265131 -2.5259234875744454
1.9066104868101121 6.685858395857092 -2.6404558848563022
2.0146092432319676 6.0949187309670325 -2.6084277963484586
1.918959728345959 5.5497235130531966 -2.531963438814044
1.929025427411264 5.576806772585767 -2.5671975473236417
2.1145997189743193 6.416976593420003 -2.571797827501668
1.8047331011489438 6.449643723078266 -2.5927623990187776
1.7615624167148005 5.755079148347255 -2.5934734097917054
1.936856844462561 6.6881247312707 -2.6224424957289303
2.1262918765242995 6.31786634343128 -2.557092663866447
2.06047865520455 6.524142637825146 -2.546440874500991
1.9145796498618703 6.163856634880586 -2.5298647426715286
2.026364855424233 5.953320910242315 -2.57024344025295
2.048460314345284 6.095507589349654 -2.5470060836173096
1.7793788491923734 5.782186372011763 -2.6161489408291416
1.8053458375064768 5.4897470758838836 -2.553245792672577
1.7851122894175995 6.404182011431383 -2.6498691717916802
2.048802582586375 6.310142449013378 -2.6307857141262616
1.8800247980048903 6.519327409154546 -2.653661506940886
1.9263674952438037 5.629689946113091 -2.5220138526532496
1.7939130202406854 5.936982296264027 -2.638485489411622
1.7973586439527345 5.853263151240019 -2.556121316372227
2.0628136111212934 6.667841735670819 -2.580620755891581
1.9663827343591236 5.752709883205097 -2.5809039013936887
2.0989568204107214 6.333252556621785 -2.597250558659768
1.9754181657313898 6.4059390707803185 -2.522774656312289
1.8159277786555739 5.791862160575586 -2.5527822583856414
1.8349312500479154 5.929093860475448 -2.5438442377016357
1.809876418620045 6.038930292612408 -2.649536768752518
1.9558935202730217 6.667725464043183 -2.6318582159895714
1.8737635133893586 6.226783292109255 -2.665116511948801
1.8248582435587748 6.00539288716078 -2.54768830396916
1.9469495289284413 5.722461974747027 -2.589459666470071
1.8221689164431494 5.755570370240488 -2.5446282765121646
1.8629745099047805 6.3722016921806155 -2.6745835722255435
2.124613000575793 6.370683824629024 -2.5677086378142517
1.8229481122199849 6.254828011840662 -2.5459030318827134
1.945953104339154 5.658764561431642 -2.5754587778925577
2.0794518463282134 6.679569679965169 -2.569641373674311
1.7827078107774281 5.779376125646474 -2.5737354188821504
1.7937667975916431 6.2597994600824345 -2.5604723124009716
1.8157107519546758 6.421988613514397 -2.6554209981675028
1.840578666162783 5.611946051458087 -2.6066150941900297
1.9342323830092858 5.69507235419197 -2.5932358639212505
1.9713961977518824 5.720640350146175 -2.532909486983818
1.9971053354120454 6.676668274198474 -2.5557106570727717
1.8787444580556356 6.094870230401263 -2.651135268438139
1.8831937821987847 5.837857205324507 -2.6243808084010594
1.935706432216457 6.020146723663569 -2.522235072833095
2.0964261379300373 6.566589470650731 -2.6046456284443464
1.7759070540405506 5.638664315165163 -2.597255969590692
1.8062458579860667 6.343547044188397 -2.6669693863151283
1.7967883862890561 5.826645054611106 -2.565038709917621
1.815889754647481 5.780427329976418 -2.5532082608964104
1.9119061345301205 6.119178482549132 -2.64844613916686
1.894331005199283 5.617953354823551 -2.52786271763867
1.9796355051650751 5.753901543286459 -2.546067912096622
1.9015564488067653 5.497436958723256 -2.555603586619494
2.0177609497618016 6.6992636854365015 -2.5719002021351804
1.9058965323541393 6.633733278643715 -2.629800391901648
1.767509404875676 5.8793218642242895 -2.600544666715046
1.912257579434105 5.538322699510617 -2.5488707333493528
1.9083942290574751 5.556688091899481 -2.5394333016382005
1.9271423070411027 6.29407103467986 -2.667496294063194
2.0190978715546413 6.017999708529839 -2.589849091149045
2.0032435537580384 6.659640457798915 -2.560915607515356
1.8735175653269631 5.601880397605992 -2.5965262584474984
1.7893723659085186 5.709131071483796 -2.6121273453765053
1.8315488095932446 6.099374516979311 -2.556414489375487
2.051383445116305 6.172013089008234 -2.5531169061587784
1.8968315447724353 6.5384931418731655 -2.6476617054468212
1.8648085027044647 5.776632950919707 -2.537140909112516
1.7846490150328496 6.029656460127707 -2.575138136675716
1.7955610904927117 6.003622992747873 -2.6414633641010354
1.805090214484098 6.379907368444666 -2.6609746923543645
2.054101849239521 6.256111395996928 -2.51285910273973
1.914158656900943 5.640435658664782 -2.5276772146604904
1.9996866665767379 5.976448001501041 -2.5920499319926003
2.051818871424449 6.197858729481947 -2.546473362915882
2.0878408658857306 6.488325583053948 -2.583628447335697
1.8206556768652111 5.889449822852849 -2.6330848260163107
1.959572918244063 5.690949022624434 -2.534720563539966
1.846247621913838 5.484915172336542 -2.577064904498923
1.921134220864928 5.914855413387929 -2.624365035511361
1.7791926485749185 6.22960520549066 -2.642083819088998
1.8383736940724473 6.613199560007345 -2.602831986155619
2.0631976589474244 6.632393983523528 -2.5813695753815393
1.7875408291350825 5.9641847910844525 -2.574494888984312
1.7879898130525402 6.063125033765844 -2.6355877667990892
2.0596031278663602 6.442805867334759 -2.61251208626009
1.9949920194092865 6.637024768098431 -2.563640187635154
1.792475874608141 5.615523945774234 -2.5906155385312997
1.7978358436681967 5.614071611655827 -2.5650956228332915
1.8533611335314615 5.538347015835214 -2.585054207606584
2.0091838381759595 6.687973126096358 -2.6159024759483334
1.8850749303514924 5.513925857942494 -2.551126944348124
1.800920458938396 6.084137258878036 -2.576332871627661
1.9141520534430947 6.060693014079703 -2.639473355444261
1.865540428286483 5.4848743334035905 -2.545079045834304
1.777085894200082 6.181262304603436 -2.616868641067822
1.8259229323901773 5.957226927855563 -2.551878047374527
1.8749062403861547 5.879781566539762 -2.535725853538578
2.080851541712802 6.244926859597084 -2.555643881805109
1.8806406766609394 6.179390297862688 -2.5448624400492874
1.8232553458284702 5.79597280862468 -2.6177587185512796
1.7891526797143837 6.330737616323196 -2.6589887198716013
1.966012045452492 5.907250472437132 -2.5297173917502533
1.8383091492914299 5.484355075236364 -2.5745569060221296
1.8108553109789067 6.405384962942174 -2.6562693008884146
1.8960759157015707 6.064529603334543 -2.642820622603543
1.836655060443654 6.56158327139779 -2.6479701294671436
1.7933479366255507 5.595662561832696 -2.590209910451425
1.8330241645574188 5.674459390528878 -2.5405485298171304
2.112498101498362 6.566939916951245 -2.5665381596285384
1.7700169058377293 6.2190126150258145 -2.6002690129146915
2.007072525666241 6.046634857581799 -2.532608267672053
1.9442754573977201 5.6322157507348845 -2.549355469191198
1.8237321579045904 6.459032860848847 -2.591416112919366
1.8695008006107336 5.488011958830374 -2.5628881040579605
1.8288812751636057 6.020222381779586 -2.552022125704205
1.9015250754743918 6.673033207597181 -2.618236349644331
1.8116650853111007 5.57771894947596 -2.5837615123594917
1.9977619634422006 6.690139265469489 -2.5959416275980356
1.8783905937140526 5.5462520475507855 -2.5737746709499274
1.9607760611238776 5.689045782851819 -2.5578982223268056
1.9931193871778259 5.9661404363855555 -2.5918570628435047
1.775317615924441 6.0664339304329555 -2.6129064668198154
1.8297177038854198 6.4129046418477405 -2.571758585279738
1.9124955481080734 6.370438402071331 -2.5296092309974734
2.0210256728257434 6.15458371100945 -2.5396157257831082
1.833015879827956 5.66061878591591 -2.6070243465492866
1.8989714624494158 5.809120712801024 -2.607376315488289
1.8443508800911288 5.508057593356957 -2.5652941760791323
1.8584312382526567 6.189276180916794 -2.553474806424845
1.9144653509111573 5.685037978289926 -2.5941448285177406
1.8797504179795173 5.810385488672777 -2.540370959141166
1.9582614238012508 6.321156764357924 -2.65950007506631
2.054274991657081 6.577249398949937 -2.625103689841633
1.7942655220365105 5.966237896239976 -2.6304647533062804
1.7683394908227548 6.0255841967839805 -2.6069949303491082
1.8723242497490264 5.620792024604555 -2.594398297347518
2.1040295001364298 6.554329981506065 -2.579083416276977
2.043413463768514 6.570616569087244 -2.5333841719555714
1.8478202152236451 6.2437540705260055 -2.6601525128668895
1.8983708322322532 6.624427196440915 -2.638294775076176
1.9292459906552417 6.479585862729767 -2.6539371600108734
